Date,Open,High,Low,Close,Adj. Close,Volume
"Jul 7, 2021",767.00,772.67,763.85,769.75,732.24,"9,629,190"
"Jul 6, 2021",748.50,770.00,748.00,767.35,729.96,"17,669,032"
"Jul 5, 2021",744.97,752.25,742.28,747.72,711.29,"7,373,882"
"Jul 2, 2021",742.50,744.63,738.50,740.20,704.13,"14,827,036"
"Jul 1, 2021",751.00,751.00,741.50,743.38,707.15,"16,911,442"
"Jun 30, 2021",749.00,754.50,747.05,748.95,712.46,"9,679,022"
"Jun 29, 2021",753.50,754.10,746.08,751.03,714.43,"10,971,692"
"Jun 28, 2021",760.00,761.50,752.50,754.17,714.34,"9,356,786"
"Jun 25, 2021",755.55,761.00,753.50,757.55,717.53,"10,383,176"
"Jun 24, 2021",745.00,756.72,744.00,753.13,713.34,"14,785,024"
"Jun 23, 2021",745.00,748.90,739.30,742.75,703.51,"7,844,868"
"Jun 22, 2021",748.50,754.00,740.00,741.90,702.71,"14,366,824"
"Jun 21, 2021",730.67,745.90,729.50,744.35,705.03,"7,260,472"
"Jun 18, 2021",734.75,745.00,727.50,739.90,700.82,"11,938,060"
"Jun 17, 2021",733.00,739.38,730.00,733.05,694.33,"9,283,802"
"Jun 16, 2021",744.00,747.00,739.05,742.30,703.09,"7,702,098"
"Jun 15, 2021",743.00,748.00,737.40,745.13,705.76,"7,569,602"
"Jun 14, 2021",739.13,743.00,731.28,739.72,700.65,"8,881,964"
"Jun 11, 2021",745.50,748.28,740.53,743.17,703.92,"7,205,974"
"Jun 10, 2021",741.05,744.50,736.83,740.53,701.41,"11,483,540"
"Jun 9, 2021",741.95,751.00,736.03,740.15,701.05,"10,223,442"
"Jun 8, 2021",748.28,750.65,740.75,741.53,702.35,"9,872,540"
"Jun 7, 2021",755.00,757.00,748.00,749.92,710.31,"8,091,668"
"Jun 4, 2021",758.00,760.33,749.60,750.47,710.83,"9,424,476"
"Jun 3, 2021",754.00,762.47,743.88,760.28,720.11,"10,287,260"
"Jun 2, 2021",755.00,755.10,746.50,752.00,712.28,"10,624,016"
"Jun 1, 2021",760.15,763.50,753.63,755.85,715.92,"11,030,162"
"May 31, 2021",750.00,759.75,743.75,757.92,717.89,"15,661,054"
"May 28, 2021",745.45,756.50,739.38,751.72,712.02,"17,750,020"
"May 27, 2021",736.55,744.50,731.22,741.33,702.16,"20,439,496"
"May 26, 2021",740.00,743.50,735.00,738.53,699.51,"12,283,990"
"May 25, 2021",755.25,756.88,735.25,739.47,700.41,"19,236,974"
"May 24, 2021",751.63,760.22,749.25,754.97,715.09,"22,146,102"
"May 21, 2021",721.50,750.95,721.50,748.65,709.10,"19,341,646"
"May 20, 2021",729.17,732.95,714.25,716.40,678.56,"10,684,184"
"May 19, 2021",735.10,739.42,726.28,729.10,690.59,"10,130,916"
"May 18, 2021",729.47,741.38,727.50,738.35,699.35,"22,165,280"
"May 17, 2021",697.58,721.30,690.65,720.13,682.08,"15,120,692"
"May 14, 2021",697.17,699.45,691.17,693.42,656.80,"10,604,142"
"May 12, 2021",699.88,704.30,694.42,699.75,662.79,"13,774,926"
"May 11, 2021",698.00,712.10,697.53,701.78,664.70,"14,519,034"
"May 10, 2021",713.50,715.00,706.40,709.92,672.42,"11,060,050"
"May 7, 2021",706.47,712.47,705.13,707.38,670.01,"12,048,334"
"May 6, 2021",703.80,705.40,697.50,700.45,663.45,"11,477,044"
"May 5, 2021",700.50,704.80,690.85,701.30,664.25,"14,421,612"
"May 4, 2021",704.97,711.50,691.65,694.17,657.51,"21,486,328"
"May 3, 2021",696.50,710.95,688.65,707.22,669.87,"22,473,700"
"Apr 30, 2021",722.50,726.90,703.75,706.15,668.85,"35,232,902"
"Apr 29, 2021",743.10,751.83,730.50,736.25,697.36,"24,078,552"
"Apr 28, 2021",718.13,739.50,715.50,738.40,699.39,"24,103,940"
"Apr 27, 2021",703.63,721.00,702.40,719.35,681.35,"20,592,906"
"Apr 26, 2021",706.50,714.50,701.38,702.40,665.30,"30,170,952"
"Apr 23, 2021",704.50,717.30,700.10,707.08,669.72,"22,713,528"
"Apr 22, 2021",690.00,713.40,685.53,711.25,673.68,"38,485,312"
"Apr 20, 2021",712.50,713.20,691.97,695.70,658.95,"23,186,270"
"Apr 19, 2021",695.00,708.85,686.15,706.20,668.90,"24,069,242"
"Apr 16, 2021",717.47,722.50,711.75,714.33,676.59,"15,606,526"
"Apr 15, 2021",702.50,718.35,695.50,715.05,677.28,"34,444,984"
"Apr 13, 2021",684.00,703.22,680.50,700.17,663.19,"18,600,682"
"Apr 12, 2021",696.50,699.50,676.50,683.53,647.42,"22,549,128"
"Apr 9, 2021",713.00,716.40,707.55,710.88,673.32,"28,157,816"
"Apr 8, 2021",726.50,730.45,715.25,716.40,678.56,"17,613,592"
"Apr 7, 2021",719.65,728.35,710.78,723.60,685.38,"25,088,180"
"Apr 6, 2021",730.00,731.33,716.33,720.13,682.08,"15,075,734"
"Apr 5, 2021",740.00,742.50,715.50,724.80,686.51,"16,006,586"
"Apr 1, 2021",749.70,749.70,732.50,743.38,704.11,"35,763,762"
"Mar 31, 2021",774.00,774.00,744.00,746.83,707.37,"30,774,506"
"Mar 30, 2021",753.33,781.28,750.78,776.85,735.81,"25,607,644"
"Mar 26, 2021",747.00,749.50,737.00,745.65,706.26,"12,021,258"
"Mar 25, 2021",745.10,747.78,725.13,731.67,693.02,"23,964,356"
"Mar 24, 2021",745.45,753.22,735.50,739.40,700.34,"16,368,900"
"Mar 23, 2021",735.00,753.72,734.55,750.08,710.45,"19,761,428"
"Mar 22, 2021",747.45,747.45,730.20,734.58,695.77,"14,015,632"
"Mar 19, 2021",742.50,755.60,737.03,748.75,709.20,"21,235,020"
"Mar 18, 2021",755.88,761.03,740.58,745.50,706.12,"18,065,540"
"Mar 17, 2021",762.13,769.50,745.10,747.67,708.18,"21,064,428"
"Mar 16, 2021",765.45,770.20,755.00,756.08,716.14,"13,722,366"
"Mar 15, 2021",774.20,774.20,757.65,764.33,723.95,"12,230,386"
"Mar 12, 2021",800.00,800.00,767.53,775.97,734.98,"15,631,204"
"Mar 10, 2021",786.00,787.50,776.08,777.88,736.78,"11,055,016"
"Mar 9, 2021",772.50,782.85,769.13,781.25,739.98,"15,066,696"
"Mar 8, 2021",771.00,777.50,756.25,759.75,719.62,"15,117,050"
"Mar 5, 2021",765.50,772.80,760.55,765.00,724.59,"17,445,822"
"Mar 4, 2021",774.28,785.50,769.55,776.03,735.03,"16,291,438"
"Mar 3, 2021",792.00,798.00,782.50,793.42,751.51,"11,222,410"
"Mar 2, 2021",787.85,793.75,775.50,784.10,742.68,"16,110,038"
"Mar 1, 2021",782.00,786.28,770.35,779.45,738.28,"13,536,018"
"Feb 26, 2021",793.53,794.45,760.50,767.20,726.67,"27,912,846"
"Feb 25, 2021",804.88,818.13,801.00,803.20,760.77,"20,109,570"
"Feb 24, 2021",763.25,806.97,758.13,803.22,760.80,"14,314,332"
"Feb 23, 2021",776.88,778.85,761.33,764.58,724.19,"18,239,906"
"Feb 22, 2021",772.53,786.95,769.72,774.00,733.11,"29,451,838"
"Feb 19, 2021",772.50,782.10,766.50,769.55,728.90,"17,139,508"
"Feb 18, 2021",802.97,802.97,774.00,777.15,736.10,"14,720,560"
"Feb 17, 2021",810.00,810.90,791.50,793.25,751.35,"12,794,426"
"Feb 16, 2021",810.60,820.50,804.22,813.33,770.36,"13,897,358"
"Feb 15, 2021",800.05,812.50,798.35,808.30,765.60,"10,355,244"
"Feb 12, 2021",786.95,796.25,786.50,790.97,749.19,"9,910,106"
"Feb 11, 2021",791.00,798.90,782.10,786.17,744.65,"13,648,618"
"Feb 10, 2021",804.17,807.42,783.50,790.88,749.10,"19,788,006"
"Feb 9, 2021",805.00,814.00,793.35,805.92,763.35,"18,421,366"
"Feb 8, 2021",810.00,815.83,797.85,802.63,760.23,"17,447,580"
"Feb 5, 2021",774.00,809.13,774.00,798.80,756.60,"27,054,716"
"Feb 4, 2021",783.00,794.00,771.72,789.55,747.84,"24,484,684"
"Feb 3, 2021",789.50,790.85,771.00,787.40,745.81,"20,237,254"
"Feb 2, 2021",750.50,789.25,748.70,780.28,739.06,"42,420,206"
"Feb 1, 2021",705.13,741.25,700.50,738.38,699.37,"26,370,544"
"Jan 29, 2021",695.67,704.38,682.25,695.25,658.52,"28,704,502"
"Jan 28, 2021",694.95,700.65,671.00,685.72,649.50,"42,704,446"
"Jan 27, 2021",734.00,735.95,703.08,704.80,667.57,"23,556,276"
"Jan 25, 2021",732.55,740.50,727.58,731.42,692.79,"20,344,718"
