Date,Open,High,Low,Close,Adj. Close,Volume
"Sep 2, 2024","1,943.35","1,975.75","1,942.80","1,964.50","1,915.43","5,573,739"
"Aug 30, 2024","1,938.00","1,950.00","1,928.00","1,943.70","1,895.15","13,466,759"
"Aug 29, 2024","1,933.00","1,950.50","1,920.90","1,933.35","1,885.06","7,228,284"
"Aug 28, 2024","1,906.90","1,951.00","1,897.40","1,939.10","1,890.67","6,514,531"
"Aug 27, 2024","1,876.15","1,902.75","1,873.90","1,900.10","1,852.64","3,830,679"
"Aug 26, 2024","1,870.00","1,888.75","1,864.00","1,876.15","1,829.29","3,728,589"
"Aug 23, 2024","1,878.20","1,882.60","1,857.00","1,862.10","1,815.59","5,015,935"
"Aug 22, 2024","1,884.00","1,893.65","1,869.70","1,880.25","1,833.29","4,300,287"
"Aug 21, 2024","1,875.10","1,879.00","1,867.10","1,872.70","1,825.93","1,966,902"
"Aug 20, 2024","1,880.00","1,885.70","1,868.20","1,872.20","1,825.44","3,870,333"
"Aug 19, 2024","1,860.00","1,867.55","1,849.20","1,864.80","1,818.22","2,585,989"
"Aug 16, 2024","1,850.00","1,861.85","1,829.50","1,858.95","1,812.52","7,335,657"
"Aug 14, 2024","1,802.00","1,825.00","1,797.45","1,823.25","1,777.71","7,450,718"
"Aug 13, 2024","1,810.00","1,810.00","1,789.05","1,797.45","1,752.56","4,176,918"
"Aug 12, 2024","1,773.05","1,803.50","1,768.10","1,797.40","1,752.51","4,315,329"
"Aug 9, 2024","1,771.25","1,780.75","1,756.00","1,770.75","1,726.52","4,258,524"
"Aug 8, 2024","1,779.95","1,779.95","1,727.10","1,743.15","1,699.61","6,227,910"
"Aug 7, 2024","1,796.00","1,797.90","1,762.10","1,791.65","1,746.90","5,094,329"
"Aug 6, 2024","1,760.20","1,796.95","1,744.85","1,751.10","1,707.36","7,690,163"
"Aug 5, 2024","1,784.95","1,797.50","1,718.55","1,751.90","1,708.14","10,736,703"
"Aug 2, 2024","1,843.00","1,859.50","1,816.15","1,821.20","1,775.71","7,400,938"
"Aug 1, 2024","1,856.10","1,867.90","1,845.10","1,852.60","1,806.33","7,475,014"
"Jul 31, 2024","1,877.00","1,885.15","1,865.05","1,868.25","1,821.59","5,004,209"
"Jul 30, 2024","1,871.10","1,879.95","1,860.00","1,877.15","1,830.27","2,721,265"
"Jul 29, 2024","1,893.60","1,903.00","1,864.00","1,871.10","1,824.37","4,635,931"
"Jul 26, 2024","1,825.35","1,883.00","1,825.35","1,878.90","1,831.97","11,369,047"
"Jul 25, 2024","1,820.00","1,830.90","1,812.00","1,824.85","1,779.27","5,815,599"
"Jul 24, 2024","1,837.50","1,842.35","1,819.60","1,833.95","1,788.14","6,002,845"
"Jul 23, 2024","1,810.00","1,839.95","1,783.25","1,836.90","1,791.02","7,113,056"
"Jul 22, 2024","1,800.15","1,823.00","1,792.95","1,810.85","1,765.62","8,462,126"
"Jul 19, 2024","1,844.00","1,844.00","1,786.45","1,792.95","1,748.17","29,819,116"
"Jul 18, 2024","1,719.00","1,765.40","1,719.00","1,758.05","1,714.14","11,248,896"
"Jul 16, 2024","1,718.60","1,737.90","1,700.00","1,726.05","1,682.94","6,886,281"
"Jul 15, 2024","1,726.20","1,728.00","1,702.65","1,707.05","1,664.41","6,942,230"
"Jul 12, 2024","1,680.00","1,719.75","1,666.65","1,711.75","1,669.00","17,078,316"
"Jul 11, 2024","1,656.00","1,665.00","1,642.05","1,652.70","1,611.42","8,857,679"
"Jul 10, 2024","1,657.00","1,674.00","1,637.55","1,648.25","1,607.08","9,852,770"
"Jul 9, 2024","1,659.90","1,666.75","1,651.00","1,657.15","1,615.76","5,191,182"
"Jul 8, 2024","1,643.10","1,666.00","1,640.00","1,661.65","1,620.15","5,880,533"
"Jul 5, 2024","1,651.45","1,665.85","1,633.35","1,647.45","1,606.30","7,065,022"
"Jul 4, 2024","1,628.20","1,660.00","1,628.00","1,650.65","1,609.42","8,008,311"
"Jul 3, 2024","1,625.00","1,636.00","1,606.00","1,627.40","1,586.75","7,269,965"
"Jul 2, 2024","1,596.20","1,633.80","1,586.50","1,621.05","1,580.56","10,493,173"
"Jul 1, 2024","1,559.50","1,599.90","1,559.50","1,590.80","1,551.07","6,801,771"
"Jun 28, 2024","1,572.55","1,588.50","1,564.25","1,566.75","1,527.62","8,197,544"
"Jun 27, 2024","1,538.45","1,578.40","1,532.05","1,573.35","1,534.05","14,757,754"
"Jun 26, 2024","1,541.00","1,548.85","1,535.00","1,540.70","1,502.22","4,851,004"
"Jun 25, 2024","1,526.00","1,543.90","1,520.35","1,541.95","1,503.44","4,551,525"
"Jun 24, 2024","1,524.55","1,529.10","1,515.40","1,527.15","1,489.01","5,564,989"
"Jun 21, 2024","1,545.00","1,557.75","1,523.70","1,532.70","1,494.42","17,301,941"
"Jun 20, 2024","1,516.30","1,517.50","1,499.10","1,515.40","1,477.55","7,927,010"
"Jun 19, 2024","1,505.00","1,515.65","1,496.70","1,511.35","1,473.60","5,493,456"
"Jun 18, 2024","1,497.00","1,507.00","1,495.40","1,498.20","1,460.78","5,420,939"
"Jun 14, 2024","1,503.70","1,503.70","1,486.05","1,488.90","1,451.71","4,237,727"
"Jun 13, 2024","1,495.00","1,505.00","1,489.35","1,493.95","1,456.64","7,307,565"
"Jun 12, 2024","1,507.00","1,508.75","1,482.75","1,485.20","1,448.10","9,564,320"
"Jun 11, 2024","1,500.05","1,506.45","1,493.95","1,495.75","1,458.39","4,853,054"
"Jun 10, 2024","1,525.30","1,529.80","1,497.30","1,499.75","1,462.29","6,810,606"
"Jun 7, 2024","1,481.00","1,539.70","1,477.25","1,533.60","1,495.30","24,075,302"
"Jun 6, 2024","1,444.95","1,474.30","1,437.50","1,472.25","1,435.48","12,660,930"
"Jun 5, 2024","1,400.15","1,438.00","1,400.15","1,430.10","1,394.38","9,233,424"
"Jun 4, 2024","1,409.00","1,415.00","1,358.35","1,393.65","1,358.84","13,736,134"
"Jun 3, 2024","1,440.00","1,440.00","1,404.00","1,405.90","1,370.79","10,589,244"
"May 31, 2024","1,409.80","1,436.75","1,400.00","1,406.90","1,371.76","37,113,815"
"May 30, 2024","1,442.80","1,449.85","1,421.55","1,427.45","1,364.50","9,663,150"
"May 29, 2024","1,465.40","1,465.50","1,450.00","1,450.95","1,386.96","7,401,634"
"May 28, 2024","1,475.50","1,476.00","1,460.30","1,467.05","1,402.35","6,186,922"
"May 27, 2024","1,471.85","1,479.60","1,460.25","1,471.35","1,406.46","5,821,844"
"May 24, 2024","1,468.25","1,475.50","1,460.00","1,465.10","1,400.49","5,277,938"
"May 23, 2024","1,454.70","1,478.15","1,450.00","1,472.40","1,407.46","8,641,428"
"May 22, 2024","1,428.75","1,459.95","1,428.00","1,454.80","1,390.64","7,173,285"
"May 21, 2024","1,430.00","1,444.70","1,428.40","1,434.15","1,370.90","6,752,663"
"May 17, 2024","1,457.00","1,457.00","1,439.25","1,444.30","1,380.60","7,542,860"
"May 16, 2024","1,433.95","1,455.75","1,427.00","1,453.35","1,389.25","9,249,145"
"May 15, 2024","1,426.00","1,431.80","1,418.55","1,419.95","1,357.33","4,327,544"
"May 14, 2024","1,426.40","1,433.75","1,418.05","1,424.70","1,361.87","3,463,230"
"May 13, 2024","1,425.00","1,425.00","1,411.20","1,423.45","1,360.67","3,735,954"
"May 10, 2024","1,435.05","1,435.95","1,413.00","1,424.90","1,362.06","8,777,481"
"May 9, 2024","1,427.55","1,449.95","1,424.85","1,439.55","1,376.06","6,088,406"
"May 8, 2024","1,435.25","1,439.75","1,425.60","1,427.30","1,364.35","6,234,983"
"May 7, 2024","1,424.95","1,443.35","1,415.60","1,440.95","1,377.40","6,080,661"
"May 6, 2024","1,420.00","1,445.70","1,417.10","1,425.90","1,363.01","6,445,422"
"May 3, 2024","1,422.10","1,424.80","1,403.20","1,416.30","1,353.84","8,842,345"
"May 2, 2024","1,413.00","1,424.00","1,411.85","1,414.45","1,352.07","10,076,354"
"Apr 30, 2024","1,434.70","1,436.55","1,417.55","1,420.55","1,357.90","6,936,588"
"Apr 29, 2024","1,429.95","1,439.80","1,428.25","1,434.75","1,371.47","5,055,957"
"Apr 26, 2024","1,439.70","1,445.40","1,427.00","1,430.25","1,367.17","8,062,444"
"Apr 25, 2024","1,420.00","1,444.90","1,420.00","1,438.45","1,375.01","9,089,398"
"Apr 24, 2024","1,444.30","1,444.30","1,427.05","1,430.75","1,367.65","4,268,213"
"Apr 23, 2024","1,443.00","1,446.85","1,433.00","1,442.40","1,378.79","4,856,174"
"Apr 22, 2024","1,419.90","1,436.85","1,413.05","1,432.75","1,369.56","5,859,087"
"Apr 19, 2024","1,385.00","1,426.85","1,378.75","1,411.25","1,349.01","20,603,621"
"Apr 18, 2024","1,421.10","1,444.70","1,407.50","1,419.25","1,356.66","22,107,945"
"Apr 16, 2024","1,451.00","1,455.15","1,413.05","1,414.45","1,352.07","16,173,541"
"Apr 15, 2024","1,480.00","1,491.95","1,461.05","1,468.15","1,403.40","8,531,224"
"Apr 12, 2024","1,504.00","1,506.80","1,479.50","1,484.75","1,419.27","12,275,616"
"Apr 10, 2024","1,500.35","1,509.85","1,484.55","1,506.80","1,440.35","6,744,595"
"Apr 9, 2024","1,490.00","1,513.80","1,487.30","1,494.85","1,428.92","9,423,230"
"Apr 8, 2024","1,483.00","1,490.95","1,474.10","1,476.70","1,411.57","6,610,887"
"Apr 5, 2024","1,480.05","1,486.70","1,476.05","1,479.10","1,413.87","5,072,482"
"Apr 4, 2024","1,490.55","1,495.65","1,468.00","1,486.70","1,421.13","11,186,915"
"Apr 3, 2024","1,479.00","1,495.10","1,475.00","1,480.65","1,415.35","8,736,248"
"Apr 2, 2024","1,484.85","1,493.15","1,480.85","1,482.85","1,417.45","7,279,400"
"Apr 1, 2024","1,525.00","1,529.95","1,492.80","1,495.45","1,429.50","6,580,002"
"Mar 28, 2024","1,487.15","1,511.80","1,487.15","1,498.05","1,431.98","12,499,530"
"Mar 27, 2024","1,496.00","1,499.00","1,481.55","1,483.85","1,418.41","6,857,402"
"Mar 26, 2024","1,492.00","1,507.45","1,487.90","1,492.65","1,426.82","8,351,081"
"Mar 22, 2024","1,521.00","1,528.90","1,498.20","1,508.85","1,442.31","14,673,890"
"Mar 21, 2024","1,564.00","1,576.95","1,543.40","1,554.70","1,486.13","11,062,497"
"Mar 20, 2024","1,563.00","1,574.95","1,552.35","1,554.95","1,486.37","4,759,059"
"Mar 19, 2024","1,592.35","1,599.00","1,558.00","1,561.45","1,492.59","6,870,411"
"Mar 18, 2024","1,630.00","1,632.65","1,598.85","1,602.65","1,531.97","4,958,904"
"Mar 15, 2024","1,641.10","1,645.80","1,618.35","1,634.00","1,561.94","11,809,997"
"Mar 14, 2024","1,614.40","1,657.75","1,608.00","1,653.30","1,580.39","8,803,799"
"Mar 13, 2024","1,612.90","1,624.50","1,598.55","1,611.40","1,540.33","5,688,997"
"Mar 12, 2024","1,600.00","1,625.00","1,597.65","1,612.95","1,541.82","4,614,222"
"Mar 11, 2024","1,608.15","1,613.80","1,588.00","1,600.60","1,530.01","6,752,895"
"Mar 7, 2024","1,616.60","1,628.45","1,604.20","1,616.45","1,545.16","6,348,359"
"Mar 6, 2024","1,602.80","1,620.15","1,576.00","1,617.55","1,546.21","6,420,684"
"Mar 5, 2024","1,634.00","1,637.35","1,602.00","1,606.50","1,535.65","4,596,579"
"Mar 4, 2024","1,657.85","1,664.45","1,633.65","1,637.20","1,565.00","4,445,156"
"Mar 1, 2024","1,669.00","1,671.95","1,651.00","1,654.70","1,581.72","6,387,291"
"Feb 29, 2024","1,665.00","1,682.25","1,653.30","1,673.90","1,600.08","7,814,722"
"Feb 28, 2024","1,670.00","1,687.80","1,662.05","1,671.25","1,597.54","3,188,916"
"Feb 27, 2024","1,661.00","1,671.10","1,652.80","1,663.60","1,590.23","5,159,088"
"Feb 26, 2024","1,674.95","1,674.95","1,645.00","1,660.15","1,586.93","2,782,438"
"Feb 23, 2024","1,697.00","1,698.45","1,671.90","1,676.85","1,602.90","5,373,072"
"Feb 22, 2024","1,665.00","1,684.60","1,644.40","1,681.35","1,607.20","5,841,277"
"Feb 21, 2024","1,674.00","1,674.00","1,645.30","1,655.55","1,582.54","4,300,508"
"Feb 20, 2024","1,685.00","1,694.25","1,668.75","1,685.25","1,610.93","3,706,389"
"Feb 19, 2024","1,705.00","1,711.50","1,687.70","1,699.75","1,624.79","3,690,993"
"Feb 16, 2024","1,689.00","1,709.00","1,687.95","1,701.65","1,626.60","4,880,654"
"Feb 15, 2024","1,677.00","1,687.75","1,661.60","1,676.35","1,602.42","4,834,391"
"Feb 14, 2024","1,660.20","1,669.45","1,635.50","1,666.20","1,592.72","3,768,579"
"Feb 13, 2024","1,683.00","1,689.10","1,663.50","1,684.55","1,610.26","2,696,481"
"Feb 12, 2024","1,670.35","1,692.95","1,670.35","1,680.10","1,606.00","3,555,808"
"Feb 9, 2024","1,684.70","1,692.90","1,659.80","1,669.35","1,595.73","4,600,004"
"Feb 8, 2024","1,698.00","1,706.35","1,682.80","1,692.10","1,617.47","5,919,715"
"Feb 7, 2024","1,729.00","1,729.00","1,686.85","1,693.75","1,619.05","4,613,877"
"Feb 6, 2024","1,686.75","1,733.00","1,673.95","1,729.45","1,653.18","7,694,265"
"Feb 5, 2024","1,694.75","1,700.75","1,681.85","1,687.20","1,612.79","3,634,135"
"Feb 2, 2024","1,666.05","1,718.50","1,665.00","1,693.35","1,618.67","7,858,483"
"Feb 1, 2024","1,659.55","1,677.00","1,650.35","1,657.05","1,583.97","5,760,011"
"Jan 31, 2024","1,648.25","1,667.25","1,638.10","1,660.90","1,587.65","6,763,779"
"Jan 30, 2024","1,662.45","1,690.00","1,648.25","1,651.45","1,578.62","4,995,943"
"Jan 29, 2024","1,665.15","1,679.35","1,647.60","1,656.60","1,583.54","4,253,785"
"Jan 25, 2024","1,672.95","1,680.55","1,658.00","1,669.10","1,595.49","8,865,304"
"Jan 24, 2024","1,659.90","1,680.00","1,645.00","1,675.40","1,601.51","8,999,681"
"Jan 23, 2024","1,650.10","1,674.70","1,637.70","1,642.15","1,569.73","9,401,255"
"Jan 19, 2024","1,651.60","1,665.50","1,644.15","1,659.20","1,586.03","4,522,736"
"Jan 18, 2024","1,642.65","1,649.00","1,628.25","1,642.60","1,570.16","6,375,464"
"Jan 17, 2024","1,620.25","1,647.50","1,620.25","1,640.20","1,567.86","9,209,876"
"Jan 16, 2024","1,644.80","1,648.50","1,625.00","1,631.55","1,559.60","6,500,917"
"Jan 15, 2024","1,644.95","1,664.95","1,636.00","1,652.10","1,579.24","13,228,305"
"Jan 12, 2024","1,562.00","1,618.00","1,555.40","1,612.75","1,541.62","26,754,401"
"Jan 11, 2024","1,524.90","1,525.00","1,486.60","1,494.20","1,428.30","11,296,088"
"Jan 10, 2024","1,524.95","1,535.45","1,505.00","1,519.90","1,452.87","4,096,845"
"Jan 9, 2024","1,541.90","1,553.00","1,525.85","1,529.30","1,461.85","4,412,074"
"Jan 8, 2024","1,528.95","1,536.00","1,513.25","1,522.80","1,455.64","4,440,136"
"Jan 5, 2024","1,506.75","1,539.70","1,506.25","1,532.55","1,464.96","8,895,403"
"Jan 4, 2024","1,504.95","1,519.75","1,492.90","1,512.70","1,445.99","7,056,038"
"Jan 3, 2024","1,519.95","1,519.95","1,488.00","1,490.00","1,424.29","7,550,363"
"Jan 2, 2024","1,546.00","1,549.15","1,523.00","1,534.40","1,466.73","5,396,313"
"Jan 1, 2024","1,539.00","1,557.00","1,535.25","1,551.35","1,482.93","2,808,451"
"Dec 29, 2023","1,541.05","1,559.45","1,540.00","1,542.90","1,474.85","4,388,990"
"Dec 28, 2023","1,568.95","1,568.95","1,555.00","1,562.65","1,493.73","5,702,253"
"Dec 27, 2023","1,544.00","1,570.00","1,544.00","1,567.10","1,497.99","4,225,849"
"Dec 26, 2023","1,535.00","1,548.00","1,523.00","1,543.95","1,475.86","6,878,067"
"Dec 22, 2023","1,534.95","1,566.00","1,523.00","1,562.90","1,493.97","6,741,060"
"Dec 21, 2023","1,521.25","1,546.65","1,521.25","1,536.00","1,468.26","5,319,038"
"Dec 20, 2023","1,565.05","1,583.50","1,530.00","1,536.40","1,468.64","6,592,367"
"Dec 19, 2023","1,570.10","1,573.95","1,543.25","1,558.30","1,489.58","4,221,721"
"Dec 18, 2023","1,567.95","1,593.00","1,560.30","1,564.35","1,495.36","6,467,243"
"Dec 15, 2023","1,523.05","1,588.55","1,521.00","1,578.40","1,508.79","18,395,389"
"Dec 14, 2023","1,463.40","1,511.00","1,461.35","1,501.45","1,435.23","12,489,858"
"Dec 13, 2023","1,476.00","1,476.05","1,433.15","1,449.00","1,385.10","8,549,258"
"Dec 12, 2023","1,477.50","1,490.00","1,467.65","1,476.05","1,410.95","6,103,494"
"Dec 11, 2023","1,490.00","1,498.00","1,482.00","1,488.50","1,422.85","3,862,018"
"Dec 8, 2023","1,470.40","1,494.70","1,466.25","1,491.15","1,425.39","6,323,433"
"Dec 7, 2023","1,472.85","1,472.85","1,461.80","1,465.90","1,401.25","4,424,453"
"Dec 6, 2023","1,456.75","1,477.00","1,451.05","1,474.30","1,409.28","5,269,178"
"Dec 5, 2023","1,465.80","1,466.90","1,442.00","1,453.95","1,389.83","5,123,039"
"Dec 4, 2023","1,460.45","1,471.90","1,449.30","1,464.35","1,399.77","5,511,948"
"Dec 1, 2023","1,459.90","1,459.90","1,446.15","1,452.30","1,388.25","3,489,187"
"Nov 30, 2023","1,453.25","1,460.65","1,449.55","1,455.15","1,390.97","10,120,867"
"Nov 29, 2023","1,451.10","1,460.70","1,449.80","1,459.60","1,395.23","3,875,778"
"Nov 28, 2023","1,444.00","1,445.00","1,427.05","1,442.70","1,379.07","3,755,373"
"Nov 24, 2023","1,445.55","1,452.65","1,433.85","1,437.40","1,374.01","2,973,195"
"Nov 23, 2023","1,467.90","1,467.90","1,447.70","1,449.25","1,385.34","3,186,928"
"Nov 22, 2023","1,436.20","1,458.95","1,436.20","1,457.80","1,393.51","3,108,786"
"Nov 21, 2023","1,442.00","1,450.00","1,436.75","1,439.00","1,375.54","3,793,135"
"Nov 20, 2023","1,442.00","1,452.00","1,433.65","1,436.60","1,373.24","3,584,210"
"Nov 17, 2023","1,441.05","1,451.00","1,435.05","1,437.55","1,374.15","4,901,251"
"Nov 16, 2023","1,416.10","1,453.40","1,410.60","1,444.90","1,381.18","6,673,907"
"Nov 15, 2023","1,399.00","1,414.00","1,393.00","1,410.50","1,348.29","8,551,860"
"Nov 13, 2023","1,379.85","1,382.45","1,370.85","1,373.55","1,312.97","3,462,092"
"Nov 10, 2023","1,369.95","1,373.15","1,361.00","1,368.85","1,308.48","2,943,649"
"Nov 9, 2023","1,395.90","1,397.50","1,370.05","1,374.80","1,314.17","5,498,051"
"Nov 8, 2023","1,405.00","1,405.00","1,386.45","1,391.00","1,329.65","3,550,635"
"Nov 7, 2023","1,400.00","1,405.90","1,394.85","1,404.30","1,342.37","2,272,209"
"Nov 6, 2023","1,393.90","1,407.25","1,390.80","1,403.30","1,341.41","2,736,381"
"Nov 3, 2023","1,380.05","1,392.00","1,377.75","1,389.05","1,327.79","3,349,045"
"Nov 2, 2023","1,370.00","1,376.30","1,361.65","1,370.15","1,309.72","3,758,060"
"Nov 1, 2023","1,373.05","1,377.45","1,351.65","1,354.15","1,294.43","3,090,672"
"Oct 31, 2023","1,379.95","1,381.15","1,363.00","1,368.40","1,308.05","3,451,595"
"Oct 30, 2023","1,380.35","1,380.35","1,363.10","1,377.05","1,316.32","2,667,696"
"Oct 27, 2023","1,363.65","1,385.00","1,363.65","1,380.35","1,319.47","4,634,358"
"Oct 26, 2023","1,355.05","1,374.00","1,353.10","1,359.45","1,299.50","6,357,656"
"Oct 25, 2023","1,399.00","1,402.55","1,361.30","1,370.05","1,309.63","6,940,777"
"Oct 23, 2023","1,425.60","1,432.35","1,405.25","1,408.65","1,329.32","2,636,516"
"Oct 20, 2023","1,430.00","1,438.50","1,425.25","1,427.25","1,346.87","3,928,622"
"Oct 19, 2023","1,426.10","1,439.65","1,426.10","1,433.65","1,352.91","6,795,691"
"Oct 18, 2023","1,442.00","1,454.00","1,438.35","1,440.55","1,359.42","4,264,837"
"Oct 17, 2023","1,440.25","1,453.35","1,438.05","1,442.45","1,361.22","3,923,764"
"Oct 16, 2023","1,432.10","1,443.60","1,430.00","1,434.15","1,353.38","4,850,745"
"Oct 13, 2023","1,405.00","1,438.00","1,400.00","1,431.15","1,350.55","17,973,439"
"Oct 12, 2023","1,491.90","1,504.40","1,452.00","1,465.50","1,382.97","11,081,662"
"Oct 11, 2023","1,497.00","1,518.25","1,481.45","1,494.40","1,410.24","7,220,129"
"Oct 10, 2023","1,483.90","1,497.00","1,469.10","1,495.15","1,410.95","5,688,951"
"Oct 9, 2023","1,464.90","1,491.00","1,462.20","1,475.45","1,392.36","3,567,552"
"Oct 6, 2023","1,469.50","1,484.50","1,463.30","1,478.70","1,395.42","3,598,672"
"Oct 5, 2023","1,452.00","1,475.65","1,450.20","1,463.45","1,381.03","7,384,621"
"Oct 4, 2023","1,425.00","1,449.95","1,418.20","1,444.35","1,363.01","4,510,406"
"Oct 3, 2023","1,436.05","1,437.00","1,420.30","1,434.00","1,353.24","4,181,867"
"Sep 29, 2023","1,432.10","1,446.80","1,416.00","1,435.45","1,354.61","6,068,968"
"Sep 28, 2023","1,467.90","1,472.60","1,435.00","1,439.45","1,358.38","5,814,602"
"Sep 27, 2023","1,456.00","1,469.60","1,450.05","1,467.00","1,384.38","3,863,586"
"Sep 26, 2023","1,479.15","1,479.90","1,459.00","1,460.65","1,378.39","3,996,528"
"Sep 25, 2023","1,489.85","1,489.85","1,471.55","1,474.15","1,391.13","4,217,863"
"Sep 22, 2023","1,491.90","1,506.95","1,485.20","1,496.15","1,411.89","5,455,613"
"Sep 21, 2023","1,486.55","1,504.55","1,476.00","1,501.75","1,417.18","6,779,195"
"Sep 20, 2023","1,476.20","1,495.10","1,476.20","1,490.25","1,406.32","4,169,337"
"Sep 18, 2023","1,504.90","1,504.90","1,488.00","1,491.80","1,407.79","3,991,916"
"Sep 15, 2023","1,518.00","1,518.40","1,509.00","1,511.60","1,426.47","8,657,816"
"Sep 14, 2023","1,505.00","1,512.55","1,499.15","1,506.95","1,422.08","6,444,213"
"Sep 13, 2023","1,505.00","1,505.00","1,488.65","1,498.35","1,413.97","4,804,686"
"Sep 12, 2023","1,482.50","1,504.00","1,477.10","1,501.10","1,416.56","6,793,161"
"Sep 11, 2023","1,469.60","1,478.05","1,464.50","1,476.45","1,393.30","4,182,226"
"Sep 8, 2023","1,463.50","1,474.75","1,460.20","1,469.60","1,386.84","3,125,838"
"Sep 7, 2023","1,470.60","1,473.40","1,462.05","1,466.20","1,383.63","4,411,743"
"Sep 6, 2023","1,481.90","1,482.90","1,463.30","1,477.45","1,394.24","5,075,786"
"Sep 5, 2023","1,465.00","1,480.05","1,456.50","1,478.90","1,395.61","5,496,840"
"Sep 4, 2023","1,443.00","1,470.00","1,434.70","1,465.10","1,382.59","4,609,014"
"Sep 1, 2023","1,430.95","1,446.00","1,428.20","1,443.85","1,362.54","3,582,133"
"Aug 31, 2023","1,435.15","1,444.90","1,428.65","1,435.45","1,354.61","9,792,735"
"Aug 30, 2023","1,427.00","1,436.65","1,424.00","1,435.15","1,354.33","3,070,887"
"Aug 29, 2023","1,424.00","1,424.40","1,415.30","1,417.65","1,337.81","3,074,444"
"Aug 28, 2023","1,420.10","1,424.80","1,411.40","1,415.65","1,335.93","3,133,464"
"Aug 25, 2023","1,413.00","1,422.50","1,411.40","1,420.10","1,340.12","4,307,172"
"Aug 24, 2023","1,421.50","1,425.05","1,414.45","1,423.60","1,343.43","5,171,963"
"Aug 23, 2023","1,416.00","1,416.60","1,405.65","1,407.95","1,328.66","2,559,125"
"Aug 22, 2023","1,404.70","1,406.05","1,396.65","1,403.75","1,324.70","2,890,714"
"Aug 21, 2023","1,389.75","1,407.00","1,387.15","1,405.40","1,326.25","3,032,722"
"Aug 18, 2023","1,403.70","1,408.70","1,386.15","1,388.80","1,310.59","5,134,103"
"Aug 17, 2023","1,420.00","1,420.00","1,406.00","1,411.55","1,332.06","5,618,346"
"Aug 16, 2023","1,410.80","1,419.95","1,405.40","1,418.50","1,338.61","7,735,313"
"Aug 14, 2023","1,371.85","1,395.00","1,365.60","1,393.55","1,315.07","4,304,135"
"Aug 11, 2023","1,392.00","1,396.85","1,367.05","1,371.85","1,294.59","5,783,517"
"Aug 10, 2023","1,391.60","1,395.80","1,385.60","1,389.10","1,310.87","3,873,025"
"Aug 9, 2023","1,384.00","1,396.00","1,382.50","1,394.40","1,315.87","4,090,828"
"Aug 8, 2023","1,392.85","1,393.55","1,384.40","1,390.20","1,311.91","4,161,877"
"Aug 7, 2023","1,387.90","1,395.00","1,377.00","1,393.00","1,314.55","3,729,093"
"Aug 4, 2023","1,368.90","1,385.90","1,362.00","1,378.35","1,300.73","5,712,345"
"Aug 3, 2023","1,350.00","1,366.55","1,349.00","1,364.30","1,287.47","6,503,741"
"Aug 2, 2023","1,369.30","1,371.95","1,348.45","1,356.85","1,280.44","7,419,145"
"Aug 1, 2023","1,362.00","1,369.00","1,357.00","1,365.20","1,288.32","6,064,652"
"Jul 31, 2023","1,348.75","1,357.50","1,333.25","1,355.70","1,279.35","7,902,180"
"Jul 28, 2023","1,353.85","1,363.85","1,336.00","1,340.50","1,265.01","6,122,735"
"Jul 27, 2023","1,358.60","1,363.80","1,347.05","1,353.15","1,276.95","9,191,861"
"Jul 26, 2023","1,343.00","1,350.00","1,339.40","1,348.85","1,272.89","5,528,885"
"Jul 25, 2023","1,337.00","1,342.85","1,324.25","1,334.60","1,259.44","6,801,982"
"Jul 24, 2023","1,341.00","1,349.90","1,334.25","1,336.60","1,261.33","8,859,789"
"Jul 21, 2023","1,320.20","1,350.00","1,305.00","1,331.60","1,256.61","45,548,305"
"Jul 20, 2023","1,471.00","1,471.00","1,440.70","1,449.50","1,367.87","8,347,221"
"Jul 19, 2023","1,486.00","1,498.80","1,460.70","1,474.95","1,391.89","13,687,062"
"Jul 18, 2023","1,434.00","1,477.95","1,429.00","1,475.20","1,392.12","16,743,977"
"Jul 17, 2023","1,425.95","1,458.95","1,414.30","1,422.95","1,342.81","11,569,884"
"Jul 14, 2023","1,380.65","1,430.00","1,380.65","1,425.95","1,345.65","12,833,381"
"Jul 13, 2023","1,334.90","1,376.80","1,330.85","1,365.10","1,288.22","9,977,644"
"Jul 12, 2023","1,351.00","1,351.90","1,327.00","1,333.30","1,258.21","8,102,770"
"Jul 11, 2023","1,333.45","1,350.90","1,327.00","1,348.60","1,272.65","6,126,128"
"Jul 10, 2023","1,336.55","1,341.90","1,319.30","1,329.15","1,254.30","3,940,315"
"Jul 7, 2023","1,334.00","1,345.80","1,325.35","1,330.20","1,255.29","6,295,647"
"Jul 6, 2023","1,342.55","1,347.45","1,337.15","1,343.90","1,268.22","5,963,897"
"Jul 5, 2023","1,357.85","1,357.95","1,341.00","1,347.30","1,271.42","5,414,936"
"Jul 4, 2023","1,344.30","1,346.00","1,331.40","1,345.15","1,269.40","5,797,775"
"Jul 3, 2023","1,330.00","1,346.00","1,328.45","1,333.70","1,258.59","7,732,412"
"Jun 30, 2023","1,308.20","1,338.90","1,304.45","1,335.50","1,260.29","12,821,692"
"Jun 28, 2023","1,290.00","1,296.70","1,281.40","1,293.35","1,220.51","5,662,358"
"Jun 27, 2023","1,280.00","1,282.00","1,274.20","1,279.15","1,207.11","3,240,024"
"Jun 26, 2023","1,270.25","1,274.00","1,262.25","1,270.35","1,198.81","3,403,244"
"Jun 23, 2023","1,276.45","1,279.35","1,263.35","1,265.00","1,193.76","7,239,467"
