Date,Open,High,Low,Close,Adj. Close,Volume
"Aug 28, 2024","1,505.00","1,507.47","1,493.00","1,498.30","1,492.34","9,610,286"
"Aug 27, 2024","1,510.50","1,513.47","1,499.45","1,500.45","1,494.48","6,251,156"
"Aug 26, 2024","1,506.97","1,523.00","1,503.00","1,512.60","1,506.58","8,816,114"
"Aug 23, 2024","1,503.75","1,511.32","1,498.43","1,499.97","1,494.01","9,249,654"
"Aug 22, 2024","1,503.00","1,506.50","1,490.65","1,498.13","1,492.17","10,445,782"
"Aug 21, 2024","1,493.25","1,507.88","1,490.00","1,498.68","1,492.71","7,769,996"
"Aug 20, 2024","1,497.22","1,503.93","1,490.03","1,495.95","1,490.00","8,411,808"
"Aug 19, 2024","1,482.50","1,498.30","1,480.50","1,488.40","1,482.48","13,797,742"
"Aug 16, 2024","1,468.65","1,480.40","1,458.05","1,478.20","1,467.34","9,416,902"
"Aug 14, 2024","1,463.55","1,472.00","1,453.70","1,461.85","1,451.11","6,267,466"
"Aug 13, 2024","1,460.75","1,470.07","1,458.00","1,463.63","1,452.87","6,265,064"
"Aug 12, 2024","1,470.00","1,473.00","1,457.75","1,460.63","1,449.89","8,184,584"
"Aug 9, 2024","1,460.00","1,476.50","1,456.00","1,474.30","1,463.47","6,249,776"
"Aug 8, 2024","1,457.53","1,465.00","1,445.93","1,449.13","1,438.48","12,387,192"
"Aug 7, 2024","1,469.00","1,472.50","1,461.50","1,464.82","1,454.06","8,174,568"
"Aug 6, 2024","1,455.15","1,477.50","1,451.32","1,456.05","1,445.35","10,236,186"
"Aug 5, 2024","1,480.00","1,483.90","1,433.25","1,447.32","1,436.69","17,046,704"
"Aug 2, 2024","1,505.00","1,509.32","1,493.28","1,499.32","1,488.31","10,268,248"
"Aug 1, 2024","1,512.00","1,518.00","1,504.30","1,515.30","1,504.17","10,764,222"
"Jul 31, 2024","1,504.00","1,510.45","1,501.15","1,505.43","1,494.36","10,057,346"
"Jul 30, 2024","1,517.03","1,525.00","1,510.00","1,513.15","1,502.03","8,228,208"
"Jul 29, 2024","1,511.95","1,527.50","1,511.78","1,520.10","1,508.93","7,538,550"
"Jul 26, 2024","1,492.40","1,512.43","1,490.35","1,509.03","1,497.94","9,859,940"
"Jul 25, 2024","1,481.00","1,500.47","1,477.07","1,492.40","1,481.44","12,519,876"
"Jul 24, 2024","1,485.00","1,509.50","1,476.40","1,495.70","1,484.71","11,913,362"
"Jul 23, 2024","1,501.00","1,505.75","1,463.00","1,487.90","1,476.97","18,052,044"
"Jul 22, 2024","1,537.25","1,537.50","1,499.28","1,500.68","1,489.65","19,674,376"
"Jul 19, 2024","1,586.00","1,589.97","1,552.80","1,555.15","1,543.72","13,140,390"
"Jul 18, 2024","1,576.00","1,593.90","1,557.82","1,586.68","1,575.02","12,298,374"
"Jul 16, 2024","1,593.50","1,600.00","1,569.13","1,576.25","1,564.67","9,386,838"
"Jul 15, 2024","1,604.45","1,605.85","1,585.50","1,597.22","1,585.49","5,329,688"
"Jul 12, 2024","1,584.50","1,605.15","1,574.50","1,596.72","1,584.99","12,924,784"
"Jul 11, 2024","1,587.50","1,604.25","1,570.50","1,580.65","1,569.04","11,940,946"
"Jul 10, 2024","1,595.00","1,597.50","1,563.15","1,584.22","1,572.59","7,134,578"
"Jul 9, 2024","1,597.60","1,600.50","1,580.50","1,590.28","1,578.59","6,960,002"
"Jul 8, 2024","1,589.00","1,608.80","1,582.53","1,600.90","1,589.14","9,500,806"
"Jul 5, 2024","1,553.82","1,598.50","1,548.00","1,588.63","1,576.95","12,269,710"
"Jul 4, 2024","1,557.00","1,567.50","1,550.80","1,554.03","1,542.61","6,837,176"
"Jul 3, 2024","1,566.32","1,575.00","1,542.78","1,552.43","1,541.02","9,049,620"
"Jul 2, 2024","1,569.50","1,573.50","1,557.00","1,565.18","1,553.68","7,749,246"
"Jul 1, 2024","1,562.53","1,579.40","1,555.68","1,560.15","1,548.69","7,724,306"
"Jun 28, 2024","1,531.03","1,581.00","1,531.03","1,565.40","1,553.90","28,957,336"
"Jun 27, 2024","1,513.75","1,537.50","1,506.00","1,530.55","1,519.30","28,383,030"
"Jun 26, 2024","1,446.05","1,518.97","1,445.13","1,514.03","1,502.90","22,014,882"
"Jun 25, 2024","1,443.00","1,455.93","1,441.00","1,454.15","1,443.47","7,045,386"
"Jun 24, 2024","1,445.53","1,449.50","1,437.50","1,441.47","1,430.88","8,878,386"
"Jun 21, 2024","1,473.63","1,474.70","1,440.57","1,454.20","1,443.52","31,170,360"
"Jun 20, 2024","1,459.00","1,482.85","1,450.10","1,473.70","1,462.87","16,113,776"
"Jun 19, 2024","1,487.50","1,487.50","1,456.00","1,458.65","1,447.93","8,725,874"
"Jun 18, 2024","1,487.35","1,487.40","1,471.35","1,481.03","1,470.14","7,196,766"
"Jun 14, 2024","1,470.00","1,479.68","1,457.22","1,477.55","1,466.69","8,157,998"
"Jun 13, 2024","1,472.00","1,472.25","1,460.10","1,465.25","1,454.48","9,181,160"
"Jun 12, 2024","1,457.50","1,476.00","1,455.18","1,463.32","1,452.57","10,081,742"
"Jun 11, 2024","1,469.00","1,473.68","1,454.68","1,456.68","1,445.97","11,774,902"
"Jun 10, 2024","1,469.95","1,493.35","1,468.07","1,471.40","1,460.59","9,251,760"
"Jun 7, 2024","1,428.50","1,472.00","1,426.50","1,469.95","1,459.15","18,558,696"
"Jun 6, 2024","1,435.00","1,443.70","1,421.35","1,431.60","1,421.08","17,855,722"
"Jun 5, 2024","1,422.00","1,431.15","1,384.10","1,420.75","1,410.31","17,464,890"
"Jun 4, 2024","1,498.05","1,498.05","1,359.30","1,397.28","1,387.01","36,709,098"
"Jun 3, 2024","1,483.00","1,514.50","1,459.00","1,510.32","1,499.23","21,527,942"
"May 31, 2024","1,431.30","1,442.25","1,422.25","1,430.40","1,419.89","31,069,832"
"May 30, 2024","1,435.50","1,440.40","1,420.10","1,424.85","1,414.38","13,206,858"
"May 29, 2024","1,446.50","1,458.00","1,438.45","1,440.78","1,430.19","7,383,556"
"May 28, 2024","1,468.00","1,478.50","1,452.75","1,456.20","1,445.50","7,820,162"
"May 27, 2024","1,480.22","1,484.90","1,461.55","1,466.25","1,455.48","6,629,010"
"May 24, 2024","1,483.63","1,488.50","1,476.10","1,480.25","1,469.37","7,094,776"
"May 23, 2024","1,458.55","1,492.22","1,455.00","1,486.05","1,475.13","14,608,260"
"May 22, 2024","1,436.28","1,468.78","1,436.28","1,460.65","1,449.92","10,281,604"
"May 21, 2024","1,425.60","1,441.82","1,425.60","1,436.13","1,425.57","11,176,128"
"May 17, 2024","1,423.05","1,437.20","1,413.25","1,435.70","1,425.15","10,916,476"
"May 16, 2024","1,418.55","1,427.50","1,398.03","1,425.35","1,414.88","14,711,774"
"May 15, 2024","1,420.50","1,429.97","1,413.03","1,416.28","1,405.87","5,046,534"
"May 14, 2024","1,400.97","1,427.07","1,400.03","1,420.07","1,409.64","7,188,300"
"May 13, 2024","1,399.90","1,406.97","1,384.00","1,402.70","1,392.39","8,456,620"
"May 10, 2024","1,396.75","1,410.00","1,388.07","1,407.43","1,397.08","10,505,096"
"May 9, 2024","1,413.00","1,423.75","1,390.00","1,394.13","1,383.88","11,009,612"
"May 8, 2024","1,397.50","1,432.95","1,397.50","1,418.55","1,408.13","9,439,002"
"May 7, 2024","1,415.97","1,420.75","1,392.00","1,401.47","1,391.18","14,517,472"
"May 6, 2024","1,435.50","1,440.00","1,418.00","1,419.53","1,409.10","7,394,208"
"May 3, 2024","1,471.00","1,474.95","1,416.15","1,434.00","1,423.46","17,226,958"
"May 2, 2024","1,472.00","1,477.32","1,464.13","1,466.55","1,455.78","14,512,646"
"Apr 30, 2024","1,468.00","1,483.07","1,462.88","1,467.00","1,456.22","11,474,262"
"Apr 29, 2024","1,450.00","1,467.90","1,450.00","1,465.03","1,454.26","7,247,974"
"Apr 26, 2024","1,463.95","1,465.00","1,450.00","1,452.55","1,441.88","9,413,848"
"Apr 25, 2024","1,442.50","1,467.97","1,441.50","1,459.97","1,449.25","15,943,926"
"Apr 24, 2024","1,463.50","1,468.55","1,449.50","1,450.18","1,439.52","10,462,776"
"Apr 23, 2024","1,479.00","1,493.50","1,455.55","1,459.32","1,448.60","14,605,554"
"Apr 22, 2024","1,472.45","1,482.82","1,467.80","1,479.85","1,468.98","10,350,362"
"Apr 19, 2024","1,456.78","1,474.00","1,443.03","1,470.13","1,459.32","15,741,778"
"Apr 18, 2024","1,463.50","1,486.00","1,459.35","1,464.32","1,453.57","19,005,692"
"Apr 16, 2024","1,453.35","1,471.18","1,450.93","1,465.75","1,454.98","9,366,184"
"Apr 15, 2024","1,461.00","1,482.13","1,446.32","1,464.82","1,454.06","12,902,062"
"Apr 12, 2024","1,475.88","1,486.47","1,463.07","1,467.15","1,456.37","15,551,012"
"Apr 10, 2024","1,466.35","1,487.00","1,466.35","1,479.57","1,468.70","9,138,330"
"Apr 9, 2024","1,489.00","1,489.80","1,462.50","1,463.65","1,452.90","7,071,414"
"Apr 8, 2024","1,462.97","1,490.97","1,461.00","1,485.97","1,475.06","8,357,118"
"Apr 5, 2024","1,460.88","1,470.80","1,456.00","1,460.10","1,449.37","7,442,298"
"Apr 4, 2024","1,479.75","1,479.75","1,450.00","1,462.93","1,452.18","14,490,272"
"Apr 3, 2024","1,482.07","1,484.45","1,468.90","1,471.60","1,460.79","7,008,292"
"Apr 2, 2024","1,484.00","1,494.00","1,475.00","1,486.95","1,476.03","8,910,166"
"Apr 1, 2024","1,492.47","1,493.97","1,482.50","1,484.78","1,473.87","5,013,880"
"Mar 28, 2024","1,492.88","1,505.95","1,478.65","1,485.85","1,474.93","21,854,364"
"Mar 27, 2024","1,448.00","1,500.00","1,447.00","1,492.85","1,481.88","16,326,644"
"Mar 26, 2024","1,445.00","1,452.40","1,439.00","1,441.57","1,430.98","11,415,906"
"Mar 22, 2024","1,449.97","1,460.00","1,447.35","1,455.03","1,444.33","19,527,608"
"Mar 21, 2024","1,452.53","1,457.90","1,444.68","1,450.97","1,440.31","13,006,936"
"Mar 20, 2024","1,427.95","1,445.00","1,424.03","1,443.75","1,433.14","8,488,806"
"Mar 19, 2024","1,428.75","1,437.60","1,417.25","1,425.25","1,414.78","8,275,764"
"Mar 18, 2024","1,420.00","1,441.72","1,416.53","1,439.47","1,428.90","9,169,392"
"Mar 15, 2024","1,425.95","1,433.22","1,412.90","1,418.22","1,407.81","19,223,818"
"Mar 14, 2024","1,439.70","1,448.53","1,425.50","1,431.47","1,420.96","18,571,102"
"Mar 13, 2024","1,479.78","1,483.10","1,427.78","1,432.18","1,421.65","13,522,134"
"Mar 12, 2024","1,466.60","1,488.00","1,465.03","1,475.43","1,464.59","9,432,678"
"Mar 11, 2024","1,489.00","1,489.00","1,463.50","1,466.60","1,455.82","11,277,130"
"Mar 7, 2024","1,502.97","1,503.10","1,475.55","1,478.93","1,468.06","8,315,726"
"Mar 6, 2024","1,493.45","1,509.00","1,478.50","1,503.00","1,491.96","7,805,676"
"Mar 5, 2024","1,505.78","1,507.40","1,486.05","1,500.20","1,489.18","7,107,668"
"Mar 4, 2024","1,490.47","1,512.45","1,487.22","1,507.40","1,496.33","10,024,420"
"Mar 1, 2024","1,463.50","1,500.00","1,462.50","1,492.13","1,481.16","12,132,926"
"Feb 29, 2024","1,465.00","1,478.97","1,454.53","1,460.80","1,450.07","23,628,976"
"Feb 28, 2024","1,483.00","1,491.28","1,450.18","1,455.63","1,444.93","8,647,950"
"Feb 27, 2024","1,483.03","1,499.95","1,478.05","1,485.65","1,474.73","10,826,044"
"Feb 26, 2024","1,493.55","1,494.53","1,482.50","1,487.32","1,476.40","7,513,106"
"Feb 23, 2024","1,489.50","1,497.55","1,483.35","1,493.63","1,482.65","14,438,584"
"Feb 22, 2024","1,468.15","1,484.95","1,458.00","1,481.75","1,470.86","18,493,728"
"Feb 21, 2024","1,474.00","1,488.53","1,457.55","1,467.70","1,456.92","12,720,292"
"Feb 20, 2024","1,475.03","1,475.50","1,461.80","1,471.03","1,460.22","7,117,496"
"Feb 19, 2024","1,462.05","1,479.50","1,453.53","1,474.00","1,463.17","6,729,828"
"Feb 16, 2024","1,476.47","1,477.00","1,458.55","1,460.57","1,449.84","9,767,498"
"Feb 15, 2024","1,483.35","1,484.72","1,466.53","1,470.60","1,459.80","10,006,782"
"Feb 14, 2024","1,457.50","1,483.65","1,457.50","1,481.38","1,470.49","7,117,888"
"Feb 13, 2024","1,455.50","1,479.00","1,454.00","1,465.10","1,454.34","7,715,594"
"Feb 12, 2024","1,460.75","1,461.00","1,442.35","1,452.35","1,441.68","6,674,430"
"Feb 9, 2024","1,454.00","1,471.97","1,450.95","1,460.75","1,450.02","12,556,798"
"Feb 8, 2024","1,450.00","1,459.47","1,427.53","1,450.13","1,439.47","14,694,634"
"Feb 7, 2024","1,435.93","1,449.50","1,429.25","1,442.15","1,431.55","9,296,568"
"Feb 6, 2024","1,441.85","1,441.85","1,419.82","1,427.80","1,417.31","9,047,984"
"Feb 5, 2024","1,460.75","1,470.50","1,431.53","1,439.03","1,428.45","8,814,432"
"Feb 2, 2024","1,433.18","1,474.90","1,433.18","1,457.70","1,446.99","19,652,588"
"Feb 1, 2024","1,435.00","1,443.35","1,418.05","1,426.65","1,416.17","13,349,362"
"Jan 31, 2024","1,404.00","1,434.25","1,402.50","1,426.63","1,416.14","15,130,226"
"Jan 30, 2024","1,459.95","1,459.97","1,404.43","1,407.63","1,397.28","14,093,978"
"Jan 29, 2024","1,364.50","1,452.50","1,360.18","1,448.05","1,437.41","23,893,438"
"Jan 25, 2024","1,342.95","1,364.15","1,335.20","1,353.07","1,343.13","11,808,872"
"Jan 24, 2024","1,335.22","1,349.50","1,323.93","1,343.88","1,334.00","21,919,128"
"Jan 23, 2024","1,371.75","1,371.75","1,322.55","1,328.57","1,318.81","20,055,420"
"Jan 19, 2024","1,376.00","1,376.00","1,359.00","1,367.45","1,357.40","10,422,704"
"Jan 18, 2024","1,351.40","1,371.00","1,351.25","1,367.95","1,357.90","10,279,438"
"Jan 17, 2024","1,359.50","1,386.28","1,355.03","1,361.57","1,351.57","12,197,382"
"Jan 16, 2024","1,389.97","1,396.30","1,370.50","1,374.63","1,364.53","9,069,024"
"Jan 15, 2024","1,375.00","1,396.45","1,366.00","1,394.13","1,383.88","8,610,594"
"Jan 12, 2024","1,359.90","1,373.32","1,345.75","1,370.72","1,360.65","15,012,164"
"Jan 11, 2024","1,329.50","1,362.50","1,328.50","1,359.90","1,349.91","23,725,852"
"Jan 10, 2024","1,288.50","1,329.50","1,287.53","1,325.05","1,315.31","11,102,740"
"Jan 9, 2024","1,300.00","1,303.40","1,288.60","1,290.25","1,280.77","5,403,074"
"Jan 8, 2024","1,305.00","1,315.97","1,284.47","1,293.68","1,284.17","7,734,652"
"Jan 5, 2024","1,301.45","1,309.93","1,299.00","1,303.85","1,294.27","8,086,406"
"Jan 4, 2024","1,294.00","1,304.93","1,289.55","1,298.32","1,288.79","9,612,778"
"Jan 3, 2024","1,305.00","1,317.00","1,288.60","1,291.65","1,282.16","9,037,536"
"Jan 2, 2024","1,292.50","1,307.50","1,286.50","1,305.85","1,296.26","7,448,800"
"Jan 1, 2024","1,290.28","1,303.43","1,286.57","1,295.13","1,285.61","4,030,540"
"Dec 29, 2023","1,305.55","1,307.00","1,289.65","1,292.47","1,282.98","10,864,584"
"Dec 28, 2023","1,294.90","1,306.00","1,293.43","1,302.78","1,293.20","12,302,636"
"Dec 27, 2023","1,291.00","1,299.95","1,286.55","1,293.43","1,283.92","9,204,156"
"Dec 26, 2023","1,284.00","1,295.97","1,281.35","1,289.03","1,279.55","7,465,664"
"Dec 22, 2023","1,279.80","1,290.45","1,273.82","1,282.53","1,273.10","16,541,784"
"Dec 21, 2023","1,263.50","1,286.75","1,259.13","1,281.28","1,271.86","13,765,454"
"Dec 20, 2023","1,285.53","1,299.43","1,260.00","1,263.57","1,254.29","17,736,722"
"Dec 19, 2023","1,277.50","1,286.95","1,262.60","1,279.05","1,269.65","16,820,604"
"Dec 18, 2023","1,247.80","1,267.45","1,245.47","1,260.50","1,251.24","14,165,188"
"Dec 15, 2023","1,239.00","1,250.00","1,235.03","1,247.80","1,238.63","15,932,152"
"Dec 14, 2023","1,227.00","1,237.47","1,221.32","1,232.07","1,223.02","16,972,354"
"Dec 13, 2023","1,211.00","1,219.18","1,203.15","1,216.97","1,208.03","10,031,182"
"Dec 12, 2023","1,230.00","1,232.47","1,210.07","1,212.03","1,203.12","9,197,124"
"Dec 11, 2023","1,228.00","1,233.80","1,226.20","1,229.68","1,220.64","7,066,138"
"Dec 8, 2023","1,231.93","1,238.35","1,222.50","1,227.88","1,218.85","10,204,894"
"Dec 7, 2023","1,230.00","1,230.47","1,221.00","1,228.53","1,219.50","8,142,096"
"Dec 6, 2023","1,223.55","1,236.47","1,217.50","1,230.55","1,221.51","16,422,442"
"Dec 5, 2023","1,219.50","1,220.43","1,210.82","1,218.88","1,209.92","12,693,624"
"Dec 4, 2023","1,225.00","1,225.00","1,199.30","1,210.10","1,201.21","15,590,990"
"Dec 1, 2023","1,189.00","1,198.20","1,188.80","1,197.15","1,188.35","14,342,842"
"Nov 30, 2023","1,197.35","1,200.35","1,184.95","1,188.72","1,179.99","28,439,984"
"Nov 29, 2023","1,204.00","1,205.97","1,199.03","1,200.35","1,191.53","12,531,306"
"Nov 28, 2023","1,196.95","1,199.85","1,187.63","1,197.20","1,188.40","13,792,174"
"Nov 24, 2023","1,195.80","1,201.30","1,195.53","1,196.95","1,188.16","6,749,486"
"Nov 23, 2023","1,194.10","1,200.00","1,194.10","1,197.75","1,188.95","8,531,542"
"Nov 22, 2023","1,187.50","1,197.22","1,186.10","1,194.10","1,185.33","8,534,814"
"Nov 21, 2023","1,183.00","1,194.00","1,180.10","1,189.45","1,180.71","8,214,450"
"Nov 20, 2023","1,174.28","1,179.20","1,168.20","1,174.68","1,166.04","4,490,186"
"Nov 17, 2023","1,176.45","1,186.63","1,176.03","1,177.78","1,169.12","7,758,634"
"Nov 16, 2023","1,175.55","1,187.07","1,173.47","1,180.35","1,171.68","13,134,910"
"Nov 15, 2023","1,170.00","1,180.97","1,163.50","1,178.22","1,169.57","12,220,648"
"Nov 13, 2023","1,161.45","1,162.30","1,155.85","1,157.30","1,148.80","3,854,810"
"Nov 10, 2023","1,152.78","1,158.18","1,149.03","1,157.45","1,148.95","7,734,954"
"Nov 9, 2023","1,167.93","1,167.95","1,152.10","1,155.28","1,146.79","14,513,610"
"Nov 8, 2023","1,166.00","1,170.50","1,160.88","1,167.95","1,159.37","7,884,494"
"Nov 7, 2023","1,167.03","1,169.55","1,159.78","1,161.90","1,153.36","6,960,204"
"Nov 6, 2023","1,166.15","1,170.00","1,162.80","1,169.50","1,160.91","10,647,304"
"Nov 3, 2023","1,163.60","1,167.47","1,157.88","1,159.85","1,151.33","8,850,156"
"Nov 2, 2023","1,156.97","1,162.15","1,153.97","1,160.10","1,151.58","10,562,104"
"Nov 1, 2023","1,144.57","1,158.75","1,137.60","1,148.70","1,140.26","10,309,190"
"Oct 31, 2023","1,164.00","1,164.00","1,141.45","1,143.95","1,135.55","12,808,438"
"Oct 30, 2023","1,137.00","1,162.50","1,134.97","1,156.25","1,147.76","16,813,304"
"Oct 27, 2023","1,120.00","1,136.75","1,117.97","1,132.90","1,124.58","11,771,084"
"Oct 26, 2023","1,125.50","1,129.00","1,110.15","1,113.25","1,105.07","15,222,534"
"Oct 25, 2023","1,125.03","1,140.60","1,121.50","1,128.97","1,120.68","11,620,688"
"Oct 23, 2023","1,145.00","1,153.13","1,127.63","1,131.60","1,123.29","7,853,962"
"Oct 20, 2023","1,150.00","1,157.35","1,148.15","1,149.55","1,141.10","8,913,312"
"Oct 19, 2023","1,156.00","1,160.90","1,150.50","1,153.07","1,144.60","12,032,556"
"Oct 18, 2023","1,177.63","1,183.50","1,160.50","1,162.00","1,153.46","8,918,320"
"Oct 17, 2023","1,178.00","1,179.85","1,170.65","1,177.63","1,168.97","7,928,180"
"Oct 16, 2023","1,172.50","1,177.28","1,168.00","1,172.03","1,163.41","5,929,036"
"Oct 13, 2023","1,170.00","1,178.75","1,164.57","1,174.65","1,166.02","10,150,316"
"Oct 12, 2023","1,171.93","1,179.68","1,169.07","1,174.70","1,166.07","12,554,450"
"Oct 11, 2023","1,157.22","1,174.85","1,156.50","1,172.53","1,163.91","9,814,118"
"Oct 10, 2023","1,153.28","1,158.95","1,151.88","1,154.20","1,145.72","10,236,032"
"Oct 9, 2023","1,154.05","1,155.97","1,147.50","1,149.13","1,140.68","7,576,878"
"Oct 6, 2023","1,158.53","1,162.40","1,156.03","1,159.00","1,150.48","5,431,026"
"Oct 5, 2023","1,159.63","1,164.70","1,154.50","1,157.05","1,148.55","10,953,682"
"Oct 4, 2023","1,154.50","1,159.50","1,147.55","1,157.07","1,148.57","10,286,386"
"Oct 3, 2023","1,164.97","1,167.80","1,158.00","1,159.07","1,150.56","8,859,056"
"Sep 29, 2023","1,170.90","1,184.55","1,167.05","1,172.50","1,163.89","12,342,014"
"Sep 28, 2023","1,191.50","1,191.50","1,162.50","1,167.05","1,158.48","14,518,346"
"Sep 27, 2023","1,171.75","1,185.90","1,169.25","1,184.45","1,175.75","11,722,778"
"Sep 26, 2023","1,169.28","1,175.10","1,167.80","1,171.25","1,162.64","10,087,782"
"Sep 25, 2023","1,175.20","1,180.35","1,167.55","1,170.22","1,161.63","14,254,884"
"Sep 22, 2023","1,188.00","1,191.22","1,175.00","1,177.47","1,168.82","19,176,786"
"Sep 21, 2023","1,187.47","1,195.05","1,180.00","1,182.40","1,173.71","12,226,182"
"Sep 20, 2023","1,211.53","1,213.80","1,177.50","1,191.07","1,182.32","57,081,884"
"Sep 18, 2023","1,220.03","1,225.50","1,216.03","1,218.22","1,209.27","7,516,300"
"Sep 15, 2023","1,234.00","1,234.00","1,224.75","1,228.93","1,219.90","25,468,592"
"Sep 14, 2023","1,230.00","1,232.90","1,222.50","1,226.65","1,217.64","9,209,636"
"Sep 13, 2023","1,220.00","1,231.32","1,213.13","1,225.53","1,216.52","12,803,338"
"Sep 12, 2023","1,241.50","1,241.50","1,217.97","1,219.43","1,210.47","16,255,666"
"Sep 11, 2023","1,226.00","1,238.43","1,226.00","1,237.30","1,228.21","13,271,074"
"Sep 8, 2023","1,220.00","1,228.00","1,211.47","1,224.10","1,215.11","23,109,288"
"Sep 7, 2023","1,210.85","1,219.13","1,205.50","1,216.00","1,207.07","13,652,572"
"Sep 6, 2023","1,210.55","1,218.07","1,208.63","1,214.35","1,205.43","8,200,370"
"Sep 5, 2023","1,210.00","1,216.97","1,206.22","1,211.80","1,202.90","8,675,876"
"Sep 4, 2023","1,206.32","1,211.82","1,202.65","1,205.35","1,196.49","9,347,626"
"Sep 1, 2023","1,203.28","1,212.82","1,200.82","1,206.32","1,197.46","18,112,842"
"Aug 31, 2023","1,211.50","1,212.50","1,199.95","1,203.50","1,194.66","21,638,600"
"Aug 30, 2023","1,216.00","1,221.50","1,207.50","1,209.03","1,200.14","12,168,946"
"Aug 29, 2023","1,226.03","1,226.72","1,204.07","1,210.18","1,201.28","16,876,644"
"Aug 28, 2023","1,236.00","1,242.00","1,215.55","1,221.88","1,212.90","12,580,826"
"Aug 25, 2023","1,228.00","1,252.50","1,221.30","1,234.18","1,225.11","22,222,400"
"Aug 24, 2023","1,269.95","1,269.95","1,235.50","1,239.90","1,230.79","14,140,020"
"Aug 23, 2023","1,262.10","1,271.43","1,258.47","1,261.10","1,251.83","9,517,952"
"Aug 22, 2023","1,258.45","1,268.97","1,249.50","1,259.70","1,250.44","7,713,044"
"Aug 21, 2023","1,269.97","1,277.72","1,257.82","1,260.00","1,250.74","9,221,746"
"Aug 18, 2023","1,265.63","1,288.80","1,254.28","1,278.40","1,264.54","18,639,978"
"Aug 17, 2023","1,283.55","1,289.05","1,266.43","1,269.00","1,255.24","13,673,744"
"Aug 16, 2023","1,275.50","1,291.40","1,275.50","1,287.57","1,273.62","10,203,112"
"Aug 14, 2023","1,269.50","1,291.15","1,262.50","1,288.63","1,274.65","9,575,812"
"Aug 11, 2023","1,266.22","1,279.43","1,256.18","1,273.57","1,259.77","22,179,330"
"Aug 10, 2023","1,262.47","1,275.00","1,254.22","1,268.22","1,254.48","15,470,598"
"Aug 9, 2023","1,252.43","1,264.50","1,240.55","1,262.60","1,248.91","11,486,586"
"Aug 8, 2023","1,264.00","1,267.22","1,249.78","1,254.32","1,240.73","9,844,072"
"Aug 7, 2023","1,260.50","1,264.20","1,252.50","1,261.93","1,248.24","5,982,870"
"Aug 4, 2023","1,249.40","1,258.00","1,235.80","1,254.78","1,241.17","22,885,610"
"Aug 3, 2023","1,237.65","1,250.45","1,229.03","1,237.95","1,224.53","10,168,350"
"Aug 2, 2023","1,254.60","1,256.00","1,231.80","1,243.18","1,229.70","12,748,214"
"Aug 1, 2023","1,277.50","1,279.50","1,252.65","1,256.60","1,242.98","9,536,632"
"Jul 31, 2023","1,263.93","1,276.95","1,258.97","1,274.63","1,260.81","8,551,174"
"Jul 28, 2023","1,256.03","1,271.43","1,250.28","1,263.93","1,250.22","20,827,852"
"Jul 27, 2023","1,267.03","1,268.82","1,245.18","1,251.35","1,237.78","17,226,898"
"Jul 26, 2023","1,242.50","1,273.50","1,242.50","1,263.10","1,249.41","12,911,012"
"Jul 25, 2023","1,247.00","1,252.60","1,240.00","1,242.90","1,229.43","12,026,020"
"Jul 24, 2023","1,240.50","1,257.47","1,234.65","1,243.70","1,230.22","23,727,866"
"Jul 21, 2023","1,304.50","1,307.45","1,261.80","1,269.38","1,255.61","30,249,238"
"Jul 20, 2023","1,290.00","1,315.47","1,290.00","1,309.93","1,295.72","38,717,624"
"Jul 19, 2023","1,306.04","1,318.04","1,290.82","1,311.51","1,297.29","39,122,156"
"Jul 18, 2023","1,300.05","1,309.48","1,288.97","1,301.64","1,287.53","25,867,313"
"Jul 17, 2023","1,267.74","1,299.15","1,258.97","1,290.68","1,276.68","22,220,040"
"Jul 14, 2023","1,269.12","1,274.15","1,257.63","1,264.83","1,251.12","15,124,144"
"Jul 13, 2023","1,284.77","1,291.74","1,263.24","1,265.89","1,252.17","14,682,934"
"Jul 12, 2023","1,276.65","1,293.12","1,274.50","1,277.32","1,263.47","18,733,835"
"Jul 11, 2023","1,270.46","1,278.35","1,263.40","1,275.91","1,262.08","20,069,348"
"Jul 10, 2023","1,240.93","1,271.89","1,234.51","1,262.23","1,248.54","33,240,016"
"Jul 7, 2023","1,216.05","1,229.87","1,212.82","1,215.41","1,202.23","13,375,267"
"Jul 6, 2023","1,188.85","1,220.41","1,188.85","1,217.78","1,204.58","19,117,987"
"Jul 5, 2023","1,204.05","1,204.05","1,188.73","1,192.75","1,179.82","10,248,062"
"Jul 4, 2023","1,211.44","1,211.44","1,187.55","1,194.71","1,181.76","8,061,643"
"Jul 3, 2023","1,180.54","1,210.05","1,179.29","1,207.15","1,194.06","12,154,387"
"Jun 30, 2023","1,175.16","1,179.89","1,169.19","1,176.94","1,164.18","11,151,555"
"Jun 28, 2023","1,159.75","1,171.22","1,152.76","1,167.36","1,154.71","11,354,006"
"Jun 27, 2023","1,152.16","1,158.13","1,147.59","1,152.11","1,139.62","9,689,466"
"Jun 26, 2023","1,156.98","1,160.86","1,148.53","1,151.70","1,139.21","12,641,159"
"Jun 23, 2023","1,167.09","1,169.16","1,159.29","1,160.56","1,147.97","6,628,570"
"Jun 22, 2023","1,179.59","1,187.58","1,168.52","1,170.13","1,157.45","7,619,166"
"Jun 21, 2023","1,180.06","1,185.99","1,175.90","1,183.42","1,170.59","6,961,603"
"Jun 20, 2023","1,175.69","1,183.29","1,169.90","1,180.10","1,167.31","6,921,096"
