Date,Open,High,Low,Close,Adj. Close,Volume
"May 4, 2023",920.00,923.90,911.80,921.70,899.43,"20,485,002"
"May 3, 2023",919.55,923.85,911.55,922.85,900.55,"18,715,142"
"May 2, 2023",924.00,925.80,918.70,922.10,899.82,"17,515,017"
"Apr 28, 2023",915.10,920.45,910.25,917.65,895.48,"20,381,002"
"Apr 27, 2023",909.50,919.90,908.55,918.35,896.16,"25,835,108"
"Apr 26, 2023",911.45,916.95,905.75,914.95,892.85,"30,371,555"
"Apr 25, 2023",906.30,916.00,903.10,913.45,891.38,"41,383,839"
"Apr 24, 2023",905.00,906.50,895.00,904.75,882.89,"30,881,665"
"Apr 21, 2023",894.55,900.70,882.40,885.65,864.25,"29,578,071"
"Apr 20, 2023",892.25,899.30,889.20,894.40,872.79,"16,999,919"
"Apr 19, 2023",895.90,896.90,887.25,891.90,870.35,"24,377,956"
"Apr 18, 2023",907.95,907.95,894.10,896.85,875.18,"26,699,379"
"Apr 17, 2023",917.30,917.30,893.15,901.30,879.53,"29,957,514"
"Apr 13, 2023",891.10,901.65,886.50,899.00,877.28,"34,439,635"
"Apr 12, 2023",883.45,892.00,880.30,890.15,868.64,"22,686,032"
"Apr 11, 2023",873.70,885.60,865.00,881.90,860.59,"39,504,022"
"Apr 10, 2023",880.05,882.80,864.40,868.45,847.47,"30,906,205"
"Apr 6, 2023",882.00,890.10,872.70,875.00,853.86,"26,042,745"
"Apr 5, 2023",886.60,887.75,874.00,884.60,863.23,"21,068,934"
"Apr 3, 2023",880.20,887.10,868.85,883.80,862.45,"26,416,933"
"Mar 31, 2023",861.95,881.00,858.50,877.25,856.06,"25,739,021"
"Mar 29, 2023",857.05,862.10,848.00,851.00,830.44,"34,881,515"
"Mar 28, 2023",855.55,858.90,848.20,854.75,834.10,"24,469,018"
"Mar 27, 2023",854.95,856.40,844.05,848.70,828.20,"17,047,675"
"Mar 24, 2023",852.50,860.00,849.15,852.40,831.81,"17,295,696"
"Mar 23, 2023",857.00,867.45,852.80,855.45,834.78,"17,920,621"
"Mar 22, 2023",857.65,862.55,851.00,860.20,839.42,"17,431,520"
"Mar 21, 2023",843.00,854.50,839.05,852.40,831.81,"18,755,854"
"Mar 20, 2023",837.00,837.80,825.00,836.45,816.24,"14,838,651"
"Mar 17, 2023",831.80,838.40,818.65,836.25,816.05,"11,104,490"
"Mar 16, 2023",829.70,831.30,810.30,823.90,804.00,"14,987,868"
"Mar 15, 2023",836.45,843.95,822.20,825.90,805.95,"12,914,488"
"Mar 14, 2023",827.00,834.45,818.25,830.35,810.29,"15,456,802"
"Mar 13, 2023",841.45,855.30,823.95,828.40,808.39,"16,413,159"
"Mar 10, 2023",844.70,845.35,836.25,842.65,822.29,"17,273,189"
"Mar 9, 2023",867.20,869.80,854.15,855.95,835.27,"10,624,440"
"Mar 8, 2023",866.65,873.65,861.50,872.10,851.03,"16,144,568"
"Mar 6, 2023",871.75,876.85,865.35,867.75,846.79,"13,904,231"
"Mar 3, 2023",856.75,873.00,849.85,868.55,847.57,"12,823,098"
"Mar 2, 2023",853.00,861.85,851.10,854.00,833.37,"12,327,141"
"Mar 1, 2023",864.00,864.00,851.85,856.30,835.61,"11,015,843"
"Feb 28, 2023",854.90,858.00,850.00,854.85,834.20,"19,600,146"
"Feb 27, 2023",833.55,858.30,833.55,856.40,835.71,"14,422,574"
"Feb 24, 2023",843.95,845.60,835.55,839.70,819.41,"8,246,139"
"Feb 23, 2023",836.55,844.45,833.55,839.75,819.46,"11,743,574"
"Feb 22, 2023",851.25,854.10,834.75,839.25,818.97,"13,880,984"
"Feb 21, 2023",854.40,859.45,846.85,854.20,833.56,"11,704,445"
"Feb 20, 2023",862.65,866.55,850.25,852.10,831.51,"9,013,430"
"Feb 17, 2023",867.55,867.55,855.15,862.65,841.81,"9,990,618"
"Feb 16, 2023",875.95,877.80,864.85,869.45,848.44,"10,715,685"
"Feb 15, 2023",866.40,873.25,860.60,870.80,849.76,"12,070,288"
"Feb 14, 2023",853.90,867.30,852.10,865.30,844.39,"13,402,934"
"Feb 13, 2023",853.40,859.30,849.35,850.65,830.10,"9,394,365"
"Feb 10, 2023",855.55,861.90,852.00,853.85,833.22,"8,656,405"
"Feb 9, 2023",858.50,864.90,851.60,860.80,840.00,"6,299,265"
"Feb 8, 2023",852.50,860.70,851.90,859.10,838.34,"8,082,983"
"Feb 7, 2023",855.00,856.00,847.20,852.75,832.15,"9,337,066"
"Feb 6, 2023",861.50,867.80,849.65,853.70,833.08,"8,463,833"
"Feb 3, 2023",864.65,872.65,852.10,863.80,842.93,"14,914,366"
"Feb 2, 2023",828.40,860.60,826.10,857.90,837.17,"16,798,190"
"Feb 1, 2023",843.45,875.20,823.15,847.95,827.46,"39,237,711"
"Jan 31, 2023",826.00,838.30,814.10,831.90,811.80,"27,291,226"
"Jan 30, 2023",800.00,826.25,796.00,823.50,803.60,"36,301,441"
"Jan 27, 2023",839.15,843.00,813.10,817.20,797.46,"39,718,683"
"Jan 25, 2023",873.30,876.80,848.00,855.30,834.64,"14,918,485"
"Jan 24, 2023",879.00,881.70,868.00,870.75,849.71,"11,504,090"
"Jan 23, 2023",882.00,883.30,864.60,871.70,850.64,"16,882,379"
"Jan 20, 2023",873.50,876.50,865.55,870.35,849.32,"8,127,162"
"Jan 19, 2023",868.00,870.55,862.00,866.15,845.22,"6,694,679"
"Jan 18, 2023",864.45,872.00,858.65,869.50,848.49,"11,313,898"
"Jan 17, 2023",866.95,867.95,858.10,865.15,844.25,"12,624,859"
"Jan 16, 2023",877.25,877.45,861.05,865.25,844.35,"8,319,812"
"Jan 13, 2023",864.70,874.90,858.30,873.45,852.35,"11,223,103"
"Jan 12, 2023",865.50,869.35,854.95,860.65,839.86,"16,659,001"
"Jan 11, 2023",862.90,870.85,854.85,866.30,845.37,"15,558,460"
"Jan 10, 2023",875.40,878.40,856.60,861.35,840.54,"13,470,142"
"Jan 9, 2023",874.25,878.75,862.30,873.35,852.25,"16,811,853"
"Jan 6, 2023",878.95,878.95,860.50,870.10,849.08,"14,804,613"
"Jan 5, 2023",900.90,903.00,872.00,879.15,857.91,"16,547,196"
"Jan 4, 2023",899.00,907.90,894.80,899.10,877.38,"12,454,582"
"Jan 3, 2023",898.50,905.95,896.75,901.35,879.57,"5,846,855"
"Jan 2, 2023",894.00,907.00,894.00,902.45,880.65,"4,315,403"
"Dec 30, 2022",908.50,908.50,888.55,890.85,869.33,"9,688,527"
"Dec 29, 2022",897.90,923.35,889.35,908.05,886.11,"11,994,220"
"Dec 28, 2022",896.00,903.95,895.80,898.95,877.23,"8,980,300"
"Dec 27, 2022",897.70,902.75,888.20,900.65,878.89,"4,994,381"
"Dec 26, 2022",881.10,897.00,875.25,893.20,871.62,"6,943,159"
"Dec 23, 2022",883.05,889.65,875.30,878.90,857.67,"11,059,215"
"Dec 22, 2022",900.50,903.85,886.35,890.65,869.13,"9,788,367"
"Dec 21, 2022",910.25,915.85,887.00,892.25,870.69,"11,341,147"
"Dec 20, 2022",906.00,912.45,895.70,909.70,887.72,"6,384,331"
"Dec 19, 2022",908.00,910.60,901.15,906.45,884.55,"7,015,083"
"Dec 16, 2022",905.50,913.70,899.65,902.00,880.21,"9,157,260"
"Dec 15, 2022",916.00,919.90,905.00,908.80,886.84,"8,929,748"
"Dec 14, 2022",936.00,936.05,920.00,921.75,899.48,"12,319,827"
"Dec 13, 2022",929.50,935.90,927.80,932.95,910.41,"10,415,140"
"Dec 12, 2022",925.05,933.90,925.05,930.30,907.82,"8,493,863"
"Dec 9, 2022",932.00,934.80,925.05,929.90,907.43,"9,575,331"
"Dec 8, 2022",925.00,933.55,923.80,931.90,909.39,"10,136,870"
"Dec 7, 2022",922.00,933.20,920.65,922.15,899.87,"15,675,663"
"Dec 6, 2022",925.00,929.75,920.20,922.65,900.36,"18,220,912"
"Dec 5, 2022",937.00,937.00,928.40,933.60,911.04,"10,984,608"
"Dec 2, 2022",928.25,934.50,926.10,930.60,908.12,"14,228,874"
"Dec 1, 2022",956.00,957.00,936.25,940.20,917.49,"15,920,653"
"Nov 30, 2022",948.05,958.20,941.00,952.90,929.88,"20,858,573"
"Nov 29, 2022",933.55,949.90,933.55,946.75,923.88,"13,096,845"
"Nov 28, 2022",924.00,943.80,923.95,937.40,914.75,"9,381,474"
"Nov 25, 2022",940.30,942.90,927.50,930.30,907.82,"9,815,055"
"Nov 24, 2022",927.55,940.65,927.55,938.85,916.17,"10,844,395"
"Nov 23, 2022",927.00,931.85,923.70,927.45,905.04,"10,959,704"
"Nov 22, 2022",923.75,926.50,920.40,923.70,901.38,"11,256,509"
"Nov 21, 2022",914.05,924.80,914.05,921.40,899.14,"9,245,704"
"Nov 18, 2022",919.80,922.00,910.55,920.35,898.11,"10,874,061"
"Nov 17, 2022",913.00,922.30,910.35,919.80,897.58,"12,584,194"
"Nov 16, 2022",912.55,918.10,908.10,913.60,891.53,"13,008,311"
"Nov 15, 2022",900.55,913.65,898.80,911.70,889.67,"15,176,911"
"Nov 14, 2022",905.00,906.55,891.25,894.95,873.33,"12,641,308"
"Nov 11, 2022",925.90,928.00,903.50,906.55,884.65,"17,921,457"
"Nov 10, 2022",907.55,912.95,903.95,910.70,888.70,"10,009,741"
"Nov 9, 2022",920.00,921.90,905.75,910.50,888.50,"11,590,409"
"Nov 7, 2022",910.25,920.10,903.45,917.50,895.33,"11,100,219"
"Nov 4, 2022",906.30,913.40,900.20,905.30,883.43,"7,099,336"
"Nov 3, 2022",901.05,913.85,897.05,908.65,886.70,"9,022,366"
"Nov 2, 2022",920.60,920.75,902.35,904.70,882.84,"7,690,974"
"Nov 1, 2022",921.00,921.00,899.55,908.60,886.65,"9,823,761"
"Oct 31, 2022",912.60,917.05,904.60,908.70,886.75,"9,000,840"
"Oct 28, 2022",918.00,927.50,901.00,907.85,885.92,"9,854,094"
"Oct 27, 2022",926.05,933.70,920.25,924.40,902.07,"16,080,842"
"Oct 25, 2022",942.05,943.25,922.95,925.05,902.70,"15,838,120"
"Oct 24, 2022",925.00,933.50,917.60,926.30,903.92,"4,390,050"
"Oct 21, 2022",888.00,910.00,885.70,907.15,885.23,"17,022,807"
"Oct 20, 2022",889.70,893.30,880.10,888.65,867.18,"8,107,159"
"Oct 19, 2022",900.05,900.65,885.55,892.10,870.55,"5,529,462"
"Oct 18, 2022",896.05,900.70,891.15,896.90,875.23,"8,097,552"
"Oct 17, 2022",872.00,887.50,868.55,885.20,863.81,"8,936,947"
"Oct 14, 2022",883.80,883.80,868.55,870.25,849.23,"8,199,540"
"Oct 13, 2022",862.35,865.45,850.50,853.60,832.98,"11,563,124"
"Oct 12, 2022",867.95,871.70,861.50,868.35,847.37,"14,557,532"
"Oct 11, 2022",883.25,883.25,865.45,870.60,849.57,"11,130,051"
"Oct 10, 2022",872.00,889.80,870.70,881.75,860.45,"7,357,588"
"Oct 7, 2022",877.20,884.50,872.80,882.55,861.23,"9,705,750"
"Oct 6, 2022",873.05,891.70,873.05,885.45,864.06,"12,116,698"
"Oct 4, 2022",865.00,872.65,860.10,867.65,846.69,"8,975,095"
"Oct 3, 2022",859.70,860.95,845.70,848.35,827.85,"8,232,026"
"Sep 30, 2022",843.90,867.05,837.50,862.00,841.17,"13,175,031"
"Sep 29, 2022",858.00,861.60,841.10,843.90,823.51,"13,803,629"
"Sep 28, 2022",844.00,863.25,844.00,849.50,828.98,"11,411,458"
"Sep 27, 2022",864.95,874.85,848.60,852.55,831.95,"12,493,809"
"Sep 26, 2022",870.00,877.90,859.20,861.05,840.25,"14,208,640"
"Sep 23, 2022",901.70,904.90,878.75,882.25,860.94,"15,927,517"
"Sep 22, 2022",906.00,911.70,895.30,903.40,881.57,"11,125,669"
"Sep 21, 2022",912.00,917.00,905.65,915.25,893.14,"8,917,640"
"Sep 20, 2022",909.20,922.50,907.35,916.75,894.60,"12,090,663"
"Sep 19, 2022",904.95,912.50,895.35,899.20,877.48,"11,235,656"
"Sep 16, 2022",914.90,917.60,905.20,909.10,887.14,"11,966,860"
"Sep 15, 2022",920.00,936.65,915.75,917.60,895.43,"16,253,099"
"Sep 14, 2022",898.25,922.25,898.05,918.10,895.92,"14,712,947"
"Sep 13, 2022",913.95,913.95,905.30,910.00,888.01,"10,400,475"
"Sep 12, 2022",905.05,908.90,902.80,907.20,885.28,"6,016,978"
"Sep 9, 2022",910.15,911.95,897.70,901.25,879.48,"9,936,230"
"Sep 8, 2022",885.50,900.80,885.50,898.80,877.09,"12,163,106"
"Sep 7, 2022",878.55,882.65,872.50,876.20,855.03,"8,814,960"
"Sep 6, 2022",882.50,889.95,878.10,883.65,862.30,"9,879,326"
"Sep 5, 2022",871.55,885.90,871.55,882.45,861.13,"8,744,999"
"Sep 2, 2022",874.10,881.30,867.00,872.40,851.32,"8,401,284"
"Sep 1, 2022",863.00,885.70,863.00,874.35,853.23,"15,877,583"
"Aug 30, 2022",860.50,890.75,859.10,887.30,865.86,"12,544,701"
"Aug 29, 2022",850.05,861.00,847.00,855.85,835.17,"7,755,134"
"Aug 26, 2022",874.15,877.50,867.30,870.85,849.81,"5,976,725"
"Aug 25, 2022",873.30,881.45,866.70,872.35,851.27,"9,827,829"
"Aug 24, 2022",857.05,875.35,857.05,873.30,852.20,"10,494,109"
"Aug 23, 2022",845.35,868.00,842.80,863.90,843.03,"13,254,855"
"Aug 22, 2022",865.55,867.40,849.60,852.25,831.66,"13,848,023"
"Aug 19, 2022",885.00,886.90,864.30,870.40,849.37,"10,787,199"
"Aug 18, 2022",880.55,887.65,875.05,885.10,863.72,"13,137,856"
"Aug 17, 2022",881.80,885.50,878.40,883.25,861.91,"9,058,040"
"Aug 16, 2022",881.45,884.50,876.40,879.25,858.01,"13,804,836"
"Aug 12, 2022",863.95,877.25,858.50,874.40,853.28,"10,792,853"
"Aug 11, 2022",860.05,866.50,858.10,859.70,838.93,"22,787,391"
"Aug 10, 2022",842.15,853.00,842.15,848.75,828.24,"23,658,553"
"Aug 8, 2022",836.60,842.30,831.15,836.95,816.73,"12,142,951"
"Aug 5, 2022",823.10,840.90,823.10,838.20,813.07,"16,056,522"
"Aug 4, 2022",824.00,829.95,808.35,820.25,795.66,"11,113,742"
"Aug 3, 2022",817.75,828.00,811.55,824.80,800.07,"11,073,975"
"Aug 2, 2022",820.00,822.00,812.20,817.75,793.23,"11,106,772"
"Aug 1, 2022",820.70,825.00,817.30,823.40,798.71,"7,974,903"
"Jul 29, 2022",820.65,823.40,808.00,818.60,794.06,"11,095,993"
"Jul 28, 2022",806.95,815.50,805.30,814.60,790.18,"11,124,518"
"Jul 27, 2022",795.00,803.80,794.65,800.50,776.50,"9,536,564"
"Jul 26, 2022",801.60,802.80,791.65,796.30,772.43,"7,374,145"
"Jul 25, 2022",803.00,817.80,797.10,800.90,776.89,"21,034,148"
"Jul 22, 2022",789.10,803.90,789.10,800.05,776.06,"12,267,898"
"Jul 21, 2022",784.90,788.95,780.10,786.00,762.44,"8,312,338"
"Jul 20, 2022",789.50,789.55,780.30,783.10,759.62,"8,152,179"
"Jul 19, 2022",767.80,782.00,767.15,780.65,757.25,"12,825,591"
"Jul 18, 2022",759.25,773.15,757.85,772.00,748.86,"8,045,363"
"Jul 15, 2022",753.25,759.00,744.20,751.20,728.68,"6,358,018"
"Jul 14, 2022",750.00,759.50,748.80,752.40,729.84,"7,044,542"
"Jul 13, 2022",764.75,764.75,749.90,753.20,730.62,"8,674,121"
"Jul 12, 2022",765.35,767.45,757.70,759.90,737.12,"10,219,829"
"Jul 11, 2022",755.00,771.55,755.00,769.50,746.43,"12,440,573"
"Jul 8, 2022",751.30,757.50,744.55,755.70,733.04,"9,797,700"
"Jul 7, 2022",735.95,744.00,733.00,742.00,719.75,"10,374,018"
"Jul 6, 2022",723.00,731.90,722.00,725.95,704.19,"12,163,533"
"Jul 5, 2022",723.05,732.15,718.10,719.45,697.88,"11,460,367"
"Jul 4, 2022",704.85,721.10,704.85,720.10,698.51,"8,303,732"
"Jul 1, 2022",703.45,706.75,694.10,703.90,682.80,"9,884,899"
"Jun 30, 2022",702.75,711.90,701.20,707.20,686.00,"11,970,404"
"Jun 29, 2022",704.95,706.70,700.95,702.75,681.68,"9,570,557"
"Jun 28, 2022",711.05,717.30,707.00,710.30,689.00,"8,339,931"
"Jun 27, 2022",728.85,728.85,716.10,717.35,695.84,"8,285,225"
"Jun 24, 2022",710.90,715.25,706.55,713.45,692.06,"10,856,736"
"Jun 23, 2022",690.20,706.00,687.00,699.15,678.19,"14,960,412"
"Jun 22, 2022",694.25,698.90,685.10,686.60,666.02,"6,838,249"
"Jun 21, 2022",690.55,708.00,688.60,696.10,675.23,"13,319,648"
"Jun 20, 2022",686.00,687.80,677.60,685.95,665.38,"10,981,042"
"Jun 17, 2022",671.25,692.65,669.95,686.85,666.26,"16,335,613"
"Jun 16, 2022",700.00,700.05,676.30,678.50,658.16,"13,237,239"
"Jun 15, 2022",687.50,696.35,686.10,687.25,666.65,"9,199,591"
"Jun 14, 2022",682.40,694.65,680.65,685.50,664.95,"13,348,598"
"Jun 13, 2022",702.25,702.30,682.10,688.00,667.37,"16,622,521"
"Jun 10, 2022",724.75,728.30,718.00,720.00,698.41,"7,990,818"
"Jun 9, 2022",725.00,734.10,722.15,732.75,710.78,"7,444,368"
"Jun 8, 2022",736.60,741.00,726.45,729.50,707.63,"9,369,224"
"Jun 7, 2022",741.00,742.95,732.35,735.25,713.21,"9,938,912"
"Jun 6, 2022",740.20,750.95,739.60,746.75,724.36,"9,107,831"
"Jun 3, 2022",756.15,757.00,741.20,744.30,721.99,"8,563,791"
"Jun 2, 2022",751.05,751.75,743.20,749.75,727.27,"10,949,759"
"Jun 1, 2022",748.00,755.60,744.20,752.65,730.09,"10,102,092"
"May 31, 2022",741.00,756.70,740.50,752.85,730.28,"20,272,212"
"May 30, 2022",748.75,751.95,744.30,748.50,726.06,"7,628,515"
"May 27, 2022",733.55,741.20,731.25,739.80,717.62,"8,110,620"
"May 26, 2022",723.00,733.00,715.45,728.50,706.66,"14,028,733"
"May 25, 2022",712.05,720.85,711.60,713.35,691.96,"10,457,589"
"May 24, 2022",711.05,717.35,706.05,708.15,686.92,"13,779,981"
"May 23, 2022",709.55,725.95,707.45,711.05,689.73,"17,438,451"
"May 20, 2022",694.80,711.90,693.70,709.55,688.28,"11,695,528"
"May 19, 2022",693.10,698.70,685.60,690.30,669.60,"16,661,023"
"May 18, 2022",712.35,717.00,706.10,707.35,686.14,"11,835,013"
"May 17, 2022",686.10,712.00,685.15,710.00,688.71,"12,765,052"
"May 16, 2022",676.70,690.95,675.75,683.00,662.52,"9,025,623"
"May 13, 2022",702.40,702.40,675.00,677.35,657.04,"15,717,043"
"May 12, 2022",707.55,710.70,693.30,695.80,674.94,"16,685,166"
"May 11, 2022",718.00,719.80,707.15,714.20,692.79,"13,516,852"
"May 10, 2022",705.00,720.00,705.00,711.30,689.97,"12,797,419"
"May 9, 2022",705.30,720.00,704.45,710.35,689.05,"13,055,889"
"May 6, 2022",716.25,723.00,710.30,719.25,697.69,"12,455,025"
"May 5, 2022",730.80,743.00,726.50,728.80,706.95,"9,121,547"
"May 4, 2022",746.20,747.00,721.15,724.25,702.54,"12,212,165"
"May 2, 2022",732.00,743.80,731.10,741.00,718.78,"10,903,446"
"Apr 29, 2022",750.10,759.95,740.10,743.30,721.02,"19,560,317"
"Apr 28, 2022",739.10,751.90,734.65,747.15,724.75,"18,649,559"
"Apr 27, 2022",749.00,750.00,732.55,736.70,714.61,"21,441,480"
"Apr 26, 2022",768.00,768.55,751.65,753.75,731.15,"18,727,514"
"Apr 25, 2022",747.65,762.20,744.00,752.20,729.65,"35,417,460"
"Apr 22, 2022",757.00,758.85,745.90,747.65,725.24,"14,411,607"
"Apr 21, 2022",759.05,764.20,751.20,762.35,739.49,"8,953,098"
"Apr 20, 2022",766.80,770.00,753.80,755.55,732.90,"15,984,202"
"Apr 19, 2022",761.80,777.90,757.00,766.30,743.33,"31,088,359"
"Apr 18, 2022",751.00,762.90,749.20,757.80,735.08,"17,651,530"
"Apr 13, 2022",769.60,772.55,760.70,762.25,739.40,"16,119,956"
"Apr 12, 2022",757.00,768.90,750.25,763.85,740.95,"14,020,000"
"Apr 11, 2022",752.30,765.45,751.65,759.60,736.83,"13,216,391"
"Apr 8, 2022",749.85,756.00,743.60,754.30,731.69,"15,480,705"
"Apr 7, 2022",737.10,757.80,737.10,748.55,726.11,"15,087,175"
"Apr 6, 2022",732.30,744.90,732.10,741.60,719.37,"13,518,142"
"Apr 5, 2022",746.80,755.45,738.00,741.80,719.56,"12,290,391"
"Apr 4, 2022",742.00,749.80,725.00,746.60,724.22,"17,192,197"
"Apr 1, 2022",725.00,738.30,723.10,736.25,714.18,"12,658,848"
"Mar 31, 2022",739.90,739.90,727.80,730.30,708.41,"16,046,383"
"Mar 30, 2022",721.05,731.75,719.10,730.90,708.99,"20,154,520"
"Mar 29, 2022",714.30,716.95,705.85,715.30,693.85,"11,489,374"
"Mar 28, 2022",702.00,713.40,695.65,710.35,689.05,"13,806,166"
"Mar 25, 2022",705.00,706.10,696.65,699.25,678.29,"15,263,007"
"Mar 24, 2022",702.45,712.70,698.00,704.20,683.09,"17,727,969"
"Mar 23, 2022",725.00,726.80,714.25,718.30,696.77,"7,140,403"
"Mar 22, 2022",708.65,721.00,699.50,718.20,696.67,"11,761,758"
"Mar 21, 2022",721.00,722.90,705.50,710.75,689.44,"12,866,839"
"Mar 17, 2022",717.80,725.00,716.20,720.10,698.51,"18,329,844"
"Mar 16, 2022",706.90,711.40,701.25,708.00,686.77,"14,621,688"
"Mar 15, 2022",701.50,708.10,688.00,697.35,676.44,"27,714,580"
"Mar 14, 2022",678.10,698.45,677.25,696.15,675.28,"24,648,981"
"Mar 11, 2022",674.65,684.70,670.60,677.90,657.58,"20,546,724"
"Mar 10, 2022",693.95,701.00,673.65,676.60,656.32,"35,959,638"
"Mar 9, 2022",664.70,674.50,658.00,667.45,647.44,"33,728,639"
"Mar 8, 2022",643.30,669.45,643.00,665.00,645.06,"26,716,975"
"Mar 7, 2022",663.50,667.00,642.15,653.75,634.15,"27,799,873"
"Mar 4, 2022",691.00,706.55,685.00,688.05,667.42,"18,697,223"
"Mar 3, 2022",717.60,721.95,693.45,698.30,677.36,"23,190,595"
"Mar 2, 2022",717.00,724.95,707.75,714.85,693.42,"25,252,492"
"Feb 28, 2022",722.95,744.75,715.40,742.70,720.43,"20,547,432"
"Feb 25, 2022",724.95,739.30,720.25,730.05,708.16,"16,935,750"
"Feb 24, 2022",712.90,727.10,702.30,707.40,686.19,"28,023,104"
"Feb 23, 2022",754.60,756.40,742.70,744.60,722.28,"11,624,282"
"Feb 22, 2022",738.40,759.75,737.75,751.30,728.78,"13,156,371"
"Feb 21, 2022",746.25,762.90,740.00,754.45,731.83,"10,967,164"
"Feb 18, 2022",746.85,756.80,745.55,748.90,726.45,"8,945,567"
"Feb 17, 2022",766.50,767.25,746.30,750.35,727.85,"16,683,808"
"Feb 16, 2022",775.70,777.55,760.40,764.05,741.14,"10,549,784"
"Feb 15, 2022",752.95,778.00,743.20,776.05,752.78,"18,880,659"
"Feb 14, 2022",772.00,773.95,751.15,753.70,731.10,"16,170,656"
"Feb 11, 2022",796.85,797.40,787.90,790.80,767.09,"13,138,408"
"Feb 10, 2022",805.95,808.80,796.30,805.50,781.35,"13,159,771"
"Feb 9, 2022",797.25,804.25,794.20,802.80,778.73,"8,855,292"
"Feb 8, 2022",790.00,795.70,774.30,792.50,768.74,"14,642,455"
"Feb 7, 2022",798.05,805.00,781.45,786.40,762.82,"14,659,368"
"Feb 4, 2022",809.80,812.00,795.80,805.05,780.91,"10,314,067"
"Feb 3, 2022",814.05,818.40,806.00,808.95,784.70,"9,755,335"
"Feb 2, 2022",815.00,818.70,808.85,813.75,789.35,"11,214,375"
"Feb 1, 2022",802.05,812.85,789.30,810.30,786.01,"20,031,583"
"Jan 31, 2022",788.95,798.70,784.00,788.80,765.15,"14,824,509"
"Jan 28, 2022",803.75,805.85,778.50,781.15,757.73,"14,072,314"
"Jan 27, 2022",786.90,801.50,781.05,794.65,770.83,"23,984,679"
"Jan 25, 2022",789.00,804.30,786.05,801.65,777.62,"19,513,184"
"Jan 24, 2022",813.00,816.70,783.30,798.45,774.51,"29,612,316"
"Jan 21, 2022",803.00,811.35,795.50,804.50,780.38,"12,078,277"
"Jan 20, 2022",803.00,812.95,795.40,810.25,785.96,"13,567,654"
"Jan 19, 2022",816.00,821.00,803.25,808.60,784.36,"16,416,144"
"Jan 18, 2022",821.00,836.00,818.20,823.10,798.42,"10,835,146"
"Jan 17, 2022",820.00,828.90,814.55,819.30,794.74,"6,722,700"
"Jan 14, 2022",821.00,822.00,811.60,820.00,795.42,"7,552,844"
"Jan 13, 2022",821.00,828.00,817.40,824.70,799.98,"9,372,244"
"Jan 12, 2022",818.60,825.45,812.05,823.75,799.05,"13,034,848"
"Jan 11, 2022",809.75,814.70,801.90,810.65,786.35,"9,982,061"
"Jan 10, 2022",800.25,812.80,799.00,810.75,786.44,"10,905,080"
"Jan 7, 2022",792.20,802.30,786.25,793.25,769.47,"12,250,210"
"Jan 6, 2022",775.05,792.50,774.00,785.05,761.51,"13,018,067"
"Jan 5, 2022",773.00,795.85,771.20,788.05,764.42,"19,741,360"
"Jan 4, 2022",767.95,778.00,763.60,772.85,749.68,"12,114,437"
"Jan 3, 2022",743.05,766.00,743.00,764.70,741.77,"9,653,095"
"Dec 31, 2021",736.55,746.25,736.55,740.15,717.96,"6,973,055"
"Dec 30, 2021",733.30,740.50,729.00,735.70,713.64,"14,326,182"
"Dec 29, 2021",738.00,744.95,731.90,735.70,713.64,"7,143,073"
"Dec 28, 2021",740.40,742.45,732.50,735.80,713.74,"17,833,655"
"Dec 27, 2021",724.00,738.75,716.10,736.00,713.93,"7,955,163"
"Dec 24, 2021",733.90,733.90,719.60,727.10,705.30,"8,800,690"
"Dec 23, 2021",739.05,739.50,727.95,731.30,709.38,"9,994,049"
"Dec 22, 2021",726.25,734.95,720.05,732.80,710.83,"9,843,359"
"Dec 21, 2021",720.00,728.95,716.15,720.35,698.75,"14,563,335"
"Dec 20, 2021",718.10,720.20,698.20,709.95,688.67,"16,900,016"
"Dec 17, 2021",742.00,742.00,726.05,728.30,706.47,"13,227,787"
"Dec 16, 2021",757.90,757.90,738.95,741.15,718.93,"14,123,215"
"Dec 15, 2021",757.60,759.50,750.90,752.25,729.70,"7,358,740"
"Dec 14, 2021",751.05,764.35,746.30,758.65,735.91,"17,488,089"
"Dec 13, 2021",763.00,769.70,752.50,754.00,731.39,"16,855,546"
"Dec 10, 2021",756.50,759.80,751.05,758.00,735.27,"7,627,774"
"Dec 9, 2021",759.05,763.00,748.40,755.00,732.36,"16,007,459"
"Dec 8, 2021",747.90,758.80,744.10,753.40,730.81,"33,432,411"
"Dec 7, 2021",717.00,740.95,712.00,734.65,712.62,"30,513,303"
"Dec 6, 2021",719.00,726.80,707.50,709.55,688.28,"20,129,080"
"Dec 3, 2021",720.50,729.50,715.10,716.30,694.83,"20,130,259"
"Dec 2, 2021",724.60,727.10,715.20,722.40,700.74,"21,924,640"
"Dec 1, 2021",716.40,732.75,715.00,727.70,705.88,"15,214,913"
"Nov 30, 2021",716.75,732.30,711.10,714.35,692.93,"23,965,914"
"Nov 29, 2021",726.75,727.75,710.50,718.40,696.86,"15,878,074"
"Nov 26, 2021",739.00,742.05,718.60,722.20,700.55,"18,987,552"
"Nov 25, 2021",754.90,754.95,745.30,751.05,728.53,"17,749,726"
"Nov 24, 2021",750.25,772.25,746.70,760.20,737.41,"23,186,419"
"Nov 23, 2021",740.95,757.95,731.20,751.85,729.31,"24,913,042"
