Date,Open,High,Low,Close,Adj. Close,Volume
"Jun 14, 2023","3,243.70","3,255.85","3,225.85","3,251.05","3,044.25","1,658,544"
"Jun 13, 2023","3,260.00","3,265.00","3,239.00","3,243.70","3,037.36","1,371,928"
"Jun 12, 2023","3,215.00","3,254.40","3,211.00","3,246.90","3,040.36","2,324,605"
"Jun 9, 2023","3,245.00","3,250.00","3,205.35","3,209.30","3,005.15","1,775,689"
"Jun 8, 2023","3,261.00","3,270.00","3,233.00","3,236.45","3,030.57","1,759,366"
"Jun 7, 2023","3,253.00","3,278.85","3,241.00","3,274.90","3,066.58","1,567,196"
"Jun 6, 2023","3,280.00","3,288.85","3,220.60","3,232.30","3,026.69","2,022,849"
"Jun 5, 2023","3,315.00","3,327.00","3,285.05","3,288.90","3,079.69","1,861,468"
"Jun 2, 2023","3,326.25","3,335.90","3,297.45","3,305.60","3,095.33","2,030,661"
"Jun 1, 2023","3,314.00","3,340.00","3,297.50","3,324.00","3,112.56","1,177,314"
"May 31, 2023","3,309.00","3,327.70","3,265.15","3,289.50","3,080.25","5,815,424"
"May 30, 2023","3,315.00","3,326.95","3,301.35","3,316.20","3,105.25","1,344,224"
"May 29, 2023","3,360.80","3,372.00","3,312.00","3,320.35","3,109.14","1,210,372"
"May 26, 2023","3,293.50","3,338.65","3,291.00","3,328.90","3,117.14","1,791,115"
"May 25, 2023","3,294.00","3,306.00","3,267.10","3,293.50","3,084.00","1,374,917"
"May 24, 2023","3,276.00","3,317.20","3,276.00","3,303.35","3,093.22","1,016,555"
"May 23, 2023","3,306.00","3,327.95","3,290.10","3,297.05","3,087.32","1,687,418"
"May 22, 2023","3,230.00","3,308.45","3,217.05","3,298.70","3,088.86","1,333,243"
"May 19, 2023","3,210.00","3,234.50","3,203.05","3,222.85","3,017.84","1,152,449"
"May 18, 2023","3,225.95","3,228.95","3,195.00","3,199.85","2,996.30","1,369,364"
"May 17, 2023","3,255.95","3,280.00","3,198.25","3,208.70","3,004.59","1,588,815"
"May 16, 2023","3,256.20","3,285.00","3,250.45","3,258.15","3,050.89","986,306"
"May 15, 2023","3,284.00","3,292.00","3,248.35","3,255.05","3,047.99","1,150,390"
"May 12, 2023","3,279.15","3,290.00","3,260.00","3,274.30","3,066.02","1,027,479"
"May 11, 2023","3,309.00","3,309.70","3,272.00","3,282.15","3,073.37","1,719,623"
"May 10, 2023","3,290.00","3,306.50","3,266.05","3,286.80","3,077.72","1,559,987"
"May 9, 2023","3,252.60","3,298.00","3,246.00","3,283.25","3,074.40","1,107,375"
"May 8, 2023","3,245.00","3,254.85","3,231.30","3,250.60","3,043.82","928,235"
"May 5, 2023","3,220.00","3,244.00","3,210.05","3,230.70","3,025.19","1,710,027"
"May 4, 2023","3,180.15","3,224.45","3,178.00","3,220.70","3,015.83","1,953,253"
"May 3, 2023","3,216.00","3,216.00","3,173.15","3,179.90","2,977.62","2,468,285"
"May 2, 2023","3,235.00","3,235.00","3,210.00","3,219.40","3,014.61","2,321,159"
"Apr 28, 2023","3,200.40","3,227.25","3,196.25","3,219.25","3,014.47","2,931,312"
"Apr 27, 2023","3,185.00","3,199.20","3,170.65","3,187.95","2,985.16","2,434,446"
"Apr 26, 2023","3,181.00","3,208.40","3,181.00","3,198.15","2,994.71","2,000,029"
"Apr 25, 2023","3,183.00","3,191.20","3,147.50","3,176.00","2,973.97","2,024,090"
"Apr 24, 2023","3,151.10","3,180.95","3,126.15","3,174.80","2,972.85","1,640,676"
"Apr 21, 2023","3,110.00","3,164.45","3,100.80","3,160.85","2,959.78","1,929,184"
"Apr 20, 2023","3,090.00","3,113.00","3,078.00","3,104.80","2,907.30","2,419,999"
"Apr 19, 2023","3,130.75","3,140.00","3,071.50","3,089.60","2,893.07","3,298,034"
"Apr 18, 2023","3,154.95","3,156.85","3,110.60","3,130.75","2,931.60","2,617,302"
"Apr 17, 2023","3,134.10","3,163.40","3,070.25","3,139.50","2,939.79","5,505,048"
"Apr 13, 2023","3,210.00","3,230.00","3,180.00","3,188.85","2,986.00","4,174,070"
"Apr 12, 2023","3,227.95","3,260.95","3,199.00","3,241.65","3,035.44","2,417,727"
"Apr 11, 2023","3,264.00","3,272.95","3,192.15","3,213.80","3,009.37","2,348,779"
"Apr 10, 2023","3,220.00","3,272.00","3,215.00","3,263.40","3,055.81","2,203,187"
"Apr 6, 2023","3,225.00","3,257.35","3,215.00","3,220.70","3,015.83","1,703,464"
"Apr 5, 2023","3,185.50","3,264.35","3,185.50","3,239.80","3,033.71","2,655,065"
"Apr 3, 2023","3,224.95","3,224.95","3,173.75","3,200.00","2,996.44","1,521,830"
"Mar 31, 2023","3,189.95","3,213.00","3,152.00","3,205.90","3,001.97","2,382,581"
"Mar 29, 2023","3,129.00","3,150.00","3,104.10","3,138.90","2,939.23","1,740,616"
"Mar 28, 2023","3,127.00","3,149.55","3,110.15","3,115.90","2,917.69","1,303,530"
"Mar 27, 2023","3,135.00","3,152.75","3,106.00","3,122.30","2,923.69","1,524,217"
"Mar 24, 2023","3,148.90","3,170.00","3,106.00","3,120.50","2,922.00","1,329,577"
"Mar 23, 2023","3,114.90","3,146.35","3,101.00","3,124.65","2,925.89","1,372,218"
"Mar 22, 2023","3,130.05","3,143.50","3,106.10","3,130.80","2,931.65","1,123,939"
"Mar 21, 2023","3,143.30","3,156.75","3,097.45","3,106.10","2,908.52","1,815,297"
"Mar 20, 2023","3,169.65","3,169.65","3,095.05","3,143.30","2,943.35","2,289,468"
"Mar 17, 2023","3,150.50","3,221.40","3,144.00","3,179.30","2,977.06","6,739,966"
"Mar 16, 2023","3,208.00","3,219.80","3,172.00","3,185.00","2,982.40","1,901,060"
"Mar 15, 2023","3,250.00","3,260.35","3,192.00","3,198.90","2,995.41","1,780,522"
"Mar 14, 2023","3,280.00","3,304.40","3,209.40","3,214.95","3,010.44","2,670,334"
"Mar 13, 2023","3,333.00","3,369.80","3,272.00","3,281.95","3,073.18","1,901,233"
"Mar 10, 2023","3,312.90","3,337.25","3,290.00","3,331.00","3,119.11","1,024,404"
"Mar 9, 2023","3,385.00","3,385.00","3,330.85","3,336.85","3,124.59","1,648,500"
"Mar 8, 2023","3,364.00","3,396.00","3,330.85","3,390.40","3,174.73","1,844,590"
"Mar 6, 2023","3,361.90","3,404.95","3,359.00","3,371.85","3,157.36","1,334,132"
"Mar 3, 2023","3,354.00","3,358.00","3,331.10","3,342.15","3,129.55","1,043,190"
"Mar 2, 2023","3,361.00","3,369.90","3,318.00","3,321.45","3,110.17","1,556,538"
"Mar 1, 2023","3,323.00","3,389.00","3,315.00","3,385.70","3,170.33","1,669,307"
"Feb 28, 2023","3,328.50","3,392.00","3,299.90","3,312.85","3,102.11","4,116,217"
"Feb 27, 2023","3,390.00","3,390.00","3,316.00","3,331.85","3,119.91","1,128,022"
"Feb 24, 2023","3,422.50","3,433.95","3,382.30","3,400.45","3,184.14","977,592"
"Feb 23, 2023","3,421.00","3,452.40","3,408.00","3,413.80","3,196.64","1,441,570"
"Feb 22, 2023","3,414.95","3,447.00","3,395.00","3,401.55","3,185.17","1,218,430"
"Feb 21, 2023","3,494.00","3,508.90","3,444.75","3,451.00","3,231.48","1,139,541"
"Feb 20, 2023","3,502.00","3,522.00","3,475.05","3,487.30","3,265.47","1,296,082"
"Feb 17, 2023","3,526.15","3,538.90","3,490.00","3,501.15","3,278.44","1,061,369"
"Feb 16, 2023","3,527.20","3,575.00","3,527.00","3,558.05","3,331.72","1,618,931"
"Feb 15, 2023","3,487.00","3,526.00","3,460.15","3,520.65","3,296.70","1,429,449"
"Feb 14, 2023","3,505.00","3,524.85","3,495.00","3,500.10","3,277.45","1,579,818"
"Feb 13, 2023","3,549.00","3,549.00","3,473.40","3,482.40","3,260.88","1,087,939"
"Feb 10, 2023","3,520.00","3,542.35","3,508.15","3,537.55","3,312.52","1,187,821"
"Feb 9, 2023","3,515.00","3,547.60","3,505.30","3,540.85","3,315.61","1,655,427"
"Feb 8, 2023","3,478.05","3,539.90","3,478.05","3,520.10","3,296.18","1,986,946"
"Feb 7, 2023","3,468.90","3,493.00","3,461.40","3,472.55","3,251.66","1,455,647"
"Feb 6, 2023","3,473.15","3,473.15","3,436.85","3,459.95","3,239.86","1,138,714"
"Feb 3, 2023","3,504.00","3,504.00","3,452.90","3,482.30","3,260.79","1,804,469"
"Feb 2, 2023","3,427.00","3,469.00","3,420.10","3,460.40","3,240.28","1,813,847"
"Feb 1, 2023","3,363.00","3,419.00","3,355.00","3,408.35","3,191.54","2,205,161"
"Jan 31, 2023","3,449.00","3,449.00","3,351.00","3,358.70","3,145.05","2,820,375"
"Jan 30, 2023","3,420.00","3,458.45","3,385.55","3,433.65","3,215.23","1,953,798"
"Jan 27, 2023","3,426.00","3,446.00","3,382.30","3,411.05","3,194.07","1,785,879"
"Jan 25, 2023","3,425.30","3,435.00","3,405.00","3,429.75","3,211.58","874,110"
"Jan 24, 2023","3,425.00","3,451.95","3,417.30","3,436.30","3,217.71","1,387,863"
"Jan 23, 2023","3,388.00","3,419.00","3,355.60","3,414.90","3,197.67","1,067,916"
"Jan 20, 2023","3,365.00","3,394.65","3,355.60","3,363.10","3,149.17","1,529,349"
"Jan 19, 2023","3,380.00","3,387.00","3,361.00","3,373.10","3,158.53","1,585,044"
"Jan 18, 2023","3,380.00","3,408.95","3,372.25","3,390.00","3,174.36","2,421,189"
"Jan 17, 2023","3,330.00","3,381.80","3,321.00","3,378.40","3,163.49","1,688,475"
"Jan 16, 2023","3,317.00","3,353.00","3,298.05","3,334.05","3,121.97","1,843,607"
"Jan 13, 2023","3,342.90","3,379.00","3,305.00","3,374.55","3,089.66","1,742,837"
"Jan 12, 2023","3,329.00","3,350.00","3,315.55","3,334.35","3,052.85","2,250,391"
"Jan 11, 2023","3,290.10","3,349.50","3,271.15","3,328.70","3,047.68","2,720,512"
"Jan 10, 2023","3,285.00","3,298.00","3,230.10","3,286.40","3,008.95","3,864,655"
"Jan 9, 2023","3,229.00","3,327.00","3,221.15","3,319.95","3,039.67","2,885,060"
"Jan 6, 2023","3,300.00","3,301.55","3,200.00","3,211.55","2,940.42","2,488,376"
"Jan 5, 2023","3,330.20","3,337.30","3,281.95","3,311.10","3,031.57","1,826,057"
"Jan 4, 2023","3,306.70","3,327.35","3,286.20","3,314.65","3,034.82","1,231,668"
"Jan 3, 2023","3,252.00","3,320.00","3,245.30","3,311.35","3,031.80","1,245,178"
"Jan 2, 2023","3,261.00","3,266.85","3,235.20","3,261.45","2,986.11","709,547"
"Dec 30, 2022","3,286.05","3,299.00","3,246.20","3,256.70","2,981.76","1,163,131"
"Dec 29, 2022","3,231.10","3,271.50","3,228.00","3,268.75","2,992.79","1,037,927"
"Dec 28, 2022","3,249.80","3,266.10","3,226.00","3,257.10","2,982.13","910,795"
"Dec 27, 2022","3,269.20","3,273.80","3,231.50","3,259.50","2,984.32","835,883"
"Dec 26, 2022","3,228.35","3,272.00","3,225.05","3,252.90","2,978.28","870,157"
"Dec 23, 2022","3,217.00","3,266.85","3,217.00","3,228.35","2,955.80","1,360,281"
"Dec 22, 2022","3,294.00","3,294.00","3,245.10","3,259.70","2,984.51","1,384,101"
"Dec 21, 2022","3,249.00","3,283.05","3,240.00","3,268.55","2,992.61","1,432,566"
"Dec 20, 2022","3,198.90","3,249.00","3,163.65","3,243.95","2,970.09","1,529,971"
"Dec 19, 2022","3,227.00","3,245.50","3,194.50","3,202.05","2,931.72","2,120,965"
"Dec 16, 2022","3,275.00","3,292.00","3,225.20","3,240.25","2,966.70","2,703,680"
"Dec 15, 2022","3,358.80","3,364.75","3,298.95","3,305.10","3,026.07","1,415,694"
"Dec 14, 2022","3,348.80","3,377.00","3,340.90","3,365.35","3,081.24","1,213,311"
"Dec 13, 2022","3,277.20","3,336.45","3,267.80","3,332.10","3,050.79","1,378,016"
"Dec 12, 2022","3,255.50","3,296.00","3,236.10","3,286.45","3,009.00","1,527,610"
"Dec 9, 2022","3,374.10","3,374.10","3,276.35","3,292.75","3,014.77","1,797,896"
"Dec 8, 2022","3,360.00","3,380.60","3,339.45","3,350.55","3,067.69","1,285,619"
"Dec 7, 2022","3,368.30","3,393.70","3,354.00","3,380.60","3,095.20","1,167,505"
"Dec 6, 2022","3,400.05","3,407.95","3,368.00","3,385.35","3,099.55","1,166,999"
"Dec 5, 2022","3,433.00","3,439.15","3,407.00","3,425.90","3,136.68","1,475,065"
"Dec 2, 2022","3,458.10","3,468.90","3,413.00","3,439.15","3,148.81","2,411,749"
"Dec 1, 2022","3,425.00","3,480.00","3,420.00","3,475.65","3,182.23","2,180,856"
"Nov 30, 2022","3,383.00","3,414.90","3,375.00","3,390.80","3,104.54","3,410,702"
"Nov 29, 2022","3,383.00","3,429.00","3,383.00","3,397.35","3,110.54","1,576,028"
"Nov 28, 2022","3,366.00","3,417.00","3,365.55","3,395.25","3,108.61","2,195,437"
"Nov 25, 2022","3,383.00","3,403.35","3,348.00","3,389.65","3,103.49","1,588,981"
"Nov 24, 2022","3,316.25","3,392.95","3,308.30","3,380.15","3,094.79","1,296,591"
"Nov 23, 2022","3,330.00","3,330.00","3,291.00","3,308.30","3,029.00","1,150,011"
"Nov 22, 2022","3,280.00","3,318.95","3,255.25","3,314.95","3,035.09","1,149,739"
"Nov 21, 2022","3,322.50","3,333.70","3,273.00","3,283.50","3,006.30","1,304,194"
"Nov 18, 2022","3,350.00","3,362.75","3,321.00","3,343.45","3,061.19","1,164,540"
"Nov 17, 2022","3,340.00","3,360.00","3,317.75","3,349.00","3,066.27","1,417,986"
"Nov 16, 2022","3,338.90","3,367.90","3,321.45","3,355.35","3,072.08","1,748,235"
"Nov 15, 2022","3,321.00","3,339.95","3,292.00","3,332.60","3,051.25","1,400,708"
"Nov 14, 2022","3,324.00","3,349.00","3,309.00","3,335.50","3,053.91","1,342,074"
"Nov 11, 2022","3,269.60","3,341.60","3,255.05","3,315.95","3,036.01","3,265,394"
"Nov 10, 2022","3,170.00","3,225.00","3,170.00","3,205.65","2,935.02","1,573,092"
"Nov 9, 2022","3,249.80","3,249.80","3,201.65","3,216.05","2,944.54","1,162,267"
"Nov 7, 2022","3,229.00","3,242.80","3,195.10","3,233.70","2,960.70","1,474,498"
"Nov 4, 2022","3,217.00","3,220.05","3,166.15","3,217.40","2,945.78","1,464,013"
"Nov 3, 2022","3,228.05","3,228.05","3,195.00","3,206.75","2,936.03","1,422,652"
"Nov 2, 2022","3,270.00","3,270.00","3,222.05","3,241.70","2,968.03","1,405,955"
"Nov 1, 2022","3,214.50","3,262.60","3,203.45","3,259.70","2,984.51","2,991,060"
"Oct 31, 2022","3,199.00","3,199.00","3,177.80","3,193.15","2,923.58","1,919,414"
"Oct 28, 2022","3,150.00","3,178.50","3,145.00","3,163.25","2,896.20","1,355,739"
"Oct 27, 2022","3,160.70","3,174.00","3,134.35","3,157.40","2,890.84","2,438,421"
"Oct 25, 2022","3,180.50","3,184.25","3,151.15","3,162.10","2,895.15","2,069,643"
"Oct 24, 2022","3,170.10","3,178.00","3,155.00","3,161.70","2,894.78","260,949"
"Oct 21, 2022","3,157.80","3,160.40","3,127.00","3,137.40","2,872.53","1,021,913"
"Oct 20, 2022","3,105.00","3,160.00","3,105.00","3,157.30","2,890.75","1,587,601"
"Oct 19, 2022","3,159.00","3,159.00","3,112.00","3,121.85","2,858.29","1,194,289"
"Oct 18, 2022","3,150.00","3,155.35","3,128.55","3,144.70","2,879.22","1,793,722"
"Oct 17, 2022","3,072.65","3,128.40","3,071.45","3,111.75","2,849.05","1,517,005"
"Oct 14, 2022","3,145.00","3,150.00","3,071.00","3,099.15","2,830.19","2,245,977"
"Oct 13, 2022","3,100.75","3,110.00","3,052.35","3,103.30","2,833.98","2,054,781"
"Oct 12, 2022","3,084.90","3,109.90","3,062.05","3,100.75","2,831.65","1,665,247"
"Oct 11, 2022","3,100.00","3,145.00","3,053.35","3,069.55","2,803.16","4,730,645"
"Oct 10, 2022","3,010.00","3,127.00","3,005.00","3,118.55","2,847.90","3,064,063"
"Oct 7, 2022","3,097.40","3,105.00","3,058.10","3,064.90","2,798.91","1,939,879"
"Oct 6, 2022","3,111.00","3,124.00","3,092.45","3,101.95","2,832.74","1,790,816"
"Oct 4, 2022","3,029.95","3,098.00","3,023.00","3,091.15","2,822.88","2,145,875"
"Oct 3, 2022","2,995.00","3,020.70","2,974.00","2,984.95","2,725.90","1,763,331"
"Sep 30, 2022","2,990.85","3,019.70","2,950.10","3,004.55","2,743.80","2,817,353"
"Sep 29, 2022","3,054.00","3,055.85","2,990.00","2,997.30","2,737.18","2,493,902"
"Sep 28, 2022","2,980.00","3,049.95","2,980.00","3,035.65","2,772.20","2,739,767"
"Sep 27, 2022","3,009.40","3,025.00","2,976.00","3,017.45","2,755.58","2,227,447"
"Sep 26, 2022","2,959.85","3,025.85","2,926.10","2,994.40","2,734.53","2,925,489"
"Sep 23, 2022","3,004.00","3,022.50","2,979.00","2,982.05","2,723.25","2,652,374"
"Sep 22, 2022","2,990.00","3,029.95","2,979.30","3,007.40","2,746.40","2,017,983"
"Sep 21, 2022","3,028.00","3,041.40","2,998.15","3,001.20","2,740.74","2,253,818"
"Sep 20, 2022","3,050.00","3,079.95","3,030.00","3,040.30","2,776.44","1,544,295"
"Sep 19, 2022","3,036.00","3,042.00","2,987.80","3,028.80","2,765.94","2,072,220"
"Sep 16, 2022","3,076.00","3,094.35","3,000.00","3,008.70","2,747.59","5,322,221"
"Sep 15, 2022","3,130.00","3,137.75","3,100.00","3,104.35","2,834.93","2,138,023"
"Sep 14, 2022","3,135.00","3,141.40","3,113.80","3,120.40","2,849.59","5,090,269"
"Sep 13, 2022","3,263.45","3,263.45","3,225.00","3,229.35","2,949.09","1,972,678"
"Sep 12, 2022","3,239.90","3,269.80","3,225.00","3,242.95","2,961.51","1,785,928"
"Sep 9, 2022","3,195.00","3,233.50","3,168.50","3,217.65","2,938.40","1,561,185"
"Sep 8, 2022","3,170.00","3,183.50","3,160.10","3,169.65","2,894.57","1,346,113"
"Sep 7, 2022","3,102.00","3,161.90","3,102.00","3,149.60","2,876.26","1,291,534"
"Sep 6, 2022","3,135.50","3,140.85","3,106.35","3,127.05","2,855.66","1,936,453"
"Sep 5, 2022","3,123.65","3,147.95","3,112.25","3,133.40","2,861.46","2,147,912"
"Sep 2, 2022","3,163.00","3,163.00","3,120.30","3,130.40","2,858.72","2,052,900"
"Sep 1, 2022","3,190.00","3,190.00","3,121.00","3,131.70","2,859.91","3,546,935"
"Aug 30, 2022","3,155.00","3,226.50","3,142.10","3,211.15","2,932.47","3,431,525"
"Aug 29, 2022","3,125.00","3,142.70","3,081.00","3,132.55","2,860.69","2,539,173"
"Aug 26, 2022","3,234.30","3,257.00","3,216.80","3,222.20","2,942.56","1,457,962"
"Aug 25, 2022","3,276.00","3,278.15","3,214.75","3,218.20","2,938.90","1,946,930"
"Aug 24, 2022","3,292.00","3,308.00","3,250.20","3,255.35","2,972.83","1,691,923"
"Aug 23, 2022","3,319.95","3,341.90","3,270.00","3,284.60","2,999.54","1,849,256"
"Aug 22, 2022","3,365.00","3,384.10","3,347.40","3,354.55","3,063.42","1,536,532"
"Aug 19, 2022","3,387.00","3,421.50","3,371.25","3,385.75","3,091.91","1,398,410"
"Aug 18, 2022","3,390.00","3,392.00","3,362.00","3,381.25","3,087.80","1,430,659"
"Aug 17, 2022","3,385.10","3,417.95","3,371.10","3,401.10","3,105.93","1,622,326"
"Aug 16, 2022","3,411.00","3,414.85","3,387.50","3,392.70","3,098.26","839,942"
"Aug 12, 2022","3,419.00","3,419.00","3,381.25","3,401.55","3,106.34","1,472,354"
"Aug 11, 2022","3,400.00","3,428.70","3,375.05","3,422.50","3,125.47","1,449,248"
"Aug 10, 2022","3,385.00","3,385.00","3,335.00","3,354.25","3,063.15","1,878,359"
"Aug 8, 2022","3,365.00","3,378.90","3,336.00","3,374.45","3,081.59","1,068,836"
"Aug 5, 2022","3,361.20","3,377.00","3,355.00","3,365.05","3,073.01","1,106,933"
"Aug 4, 2022","3,350.00","3,387.90","3,307.35","3,354.95","3,063.79","2,150,567"
"Aug 3, 2022","3,280.00","3,349.00","3,277.05","3,339.50","3,049.68","2,895,824"
"Aug 2, 2022","3,290.00","3,312.90","3,271.65","3,291.80","3,006.12","1,269,114"
"Aug 1, 2022","3,327.00","3,327.00","3,271.00","3,298.80","3,012.51","1,306,913"
"Jul 29, 2022","3,290.00","3,317.30","3,275.00","3,301.90","3,015.34","2,430,257"
"Jul 28, 2022","3,216.00","3,264.00","3,201.65","3,260.50","2,977.53","2,106,333"
"Jul 27, 2022","3,115.00","3,194.10","3,110.00","3,188.85","2,912.10","1,389,808"
"Jul 26, 2022","3,164.70","3,168.90","3,096.50","3,115.90","2,845.48","2,639,367"
"Jul 25, 2022","3,165.00","3,186.45","3,149.10","3,166.75","2,891.92","1,797,504"
"Jul 22, 2022","3,185.00","3,197.00","3,143.50","3,171.00","2,895.80","2,075,886"
"Jul 21, 2022","3,167.00","3,184.00","3,144.05","3,177.30","2,901.55","2,420,640"
"Jul 20, 2022","3,107.80","3,171.95","3,098.05","3,164.80","2,890.14","3,402,251"
"Jul 19, 2022","3,030.05","3,078.95","3,030.05","3,074.25","2,807.45","1,865,074"
"Jul 18, 2022","3,023.00","3,076.95","3,014.30","3,063.50","2,797.63","3,202,795"
"Jul 15, 2022","3,018.55","3,028.90","2,953.00","2,994.60","2,734.71","4,574,806"
"Jul 14, 2022","3,056.00","3,057.00","2,967.00","2,998.75","2,738.50","4,764,908"
"Jul 13, 2022","3,104.00","3,110.00","3,035.00","3,038.75","2,767.72","3,863,530"
"Jul 12, 2022","3,114.90","3,136.20","3,080.25","3,084.70","2,809.57","3,734,815"
"Jul 11, 2022","3,206.15","3,225.00","3,106.00","3,113.80","2,836.08","6,974,600"
"Jul 8, 2022","3,300.00","3,305.00","3,250.00","3,265.45","2,974.20","2,136,916"
"Jul 7, 2022","3,271.00","3,319.40","3,265.05","3,287.85","2,994.60","1,989,921"
"Jul 6, 2022","3,218.50","3,268.50","3,202.25","3,260.75","2,969.92","2,182,144"
"Jul 5, 2022","3,255.00","3,272.00","3,206.95","3,216.30","2,929.44","2,170,627"
"Jul 4, 2022","3,312.00","3,317.95","3,225.05","3,235.05","2,946.51","2,622,535"
"Jul 1, 2022","3,260.00","3,333.00","3,252.05","3,315.10","3,019.42","1,502,879"
"Jun 30, 2022","3,272.00","3,310.90","3,255.00","3,267.10","2,975.71","2,719,603"
"Jun 29, 2022","3,271.00","3,333.00","3,271.00","3,290.50","2,997.02","2,133,994"
"Jun 28, 2022","3,307.00","3,330.00","3,272.60","3,318.15","3,022.20","1,400,046"
"Jun 27, 2022","3,350.00","3,362.90","3,306.50","3,314.70","3,019.06","2,037,686"
"Jun 24, 2022","3,339.00","3,345.00","3,277.50","3,293.10","2,999.39","2,132,118"
"Jun 23, 2022","3,222.95","3,318.00","3,222.95","3,308.80","3,013.69","3,692,578"
"Jun 22, 2022","3,199.90","3,250.55","3,183.00","3,222.95","2,935.49","3,336,315"
"Jun 21, 2022","3,130.00","3,237.75","3,125.40","3,211.95","2,925.47","2,964,461"
"Jun 20, 2022","3,094.00","3,138.75","3,069.00","3,112.40","2,834.80","1,502,769"
"Jun 17, 2022","3,092.00","3,118.75","3,023.85","3,088.90","2,813.40","5,240,434"
"Jun 16, 2022","3,240.00","3,244.85","3,133.05","3,142.00","2,861.76","2,032,028"
"Jun 15, 2022","3,218.50","3,234.00","3,201.00","3,206.30","2,920.33","1,404,536"
"Jun 14, 2022","3,190.00","3,238.90","3,174.70","3,210.55","2,924.20","2,611,493"
"Jun 13, 2022","3,290.00","3,293.00","3,192.45","3,219.60","2,932.44","3,030,921"
"Jun 10, 2022","3,382.00","3,393.00","3,352.00","3,359.90","3,060.23","1,527,582"
"Jun 9, 2022","3,385.00","3,437.00","3,353.10","3,427.10","3,121.44","1,279,197"
"Jun 8, 2022","3,380.15","3,413.95","3,346.50","3,404.15","3,100.53","2,185,707"
"Jun 7, 2022","3,401.05","3,418.85","3,356.00","3,362.70","3,062.78","2,308,256"
"Jun 6, 2022","3,418.00","3,453.00","3,377.15","3,430.95","3,124.94","1,084,210"
"Jun 3, 2022","3,459.40","3,477.30","3,431.20","3,440.15","3,133.32","1,913,622"
"Jun 2, 2022","3,355.00","3,432.00","3,346.30","3,423.00","3,117.70","2,657,939"
"Jun 1, 2022","3,388.00","3,388.00","3,340.05","3,355.20","3,055.95","1,493,835"
"May 31, 2022","3,354.15","3,383.40","3,325.00","3,364.35","3,064.28","4,840,965"
"May 30, 2022","3,297.00","3,386.60","3,286.35","3,375.25","3,074.21","2,094,624"
"May 27, 2022","3,253.20","3,278.90","3,229.20","3,261.30","2,970.42","3,103,153"
"May 26, 2022","3,191.00","3,241.50","3,180.55","3,226.95","2,939.14","2,813,186"
"May 25, 2022","3,292.85","3,292.85","3,154.05","3,167.65","2,885.13","3,548,046"
"May 24, 2022","3,315.15","3,324.85","3,275.60","3,288.00","2,974.70","1,711,510"
"May 23, 2022","3,304.80","3,338.90","3,267.00","3,321.75","3,005.24","2,293,690"
"May 20, 2022","3,310.00","3,313.90","3,270.05","3,293.00","2,979.23","3,065,125"
"May 19, 2022","3,397.00","3,405.00","3,230.00","3,261.95","2,951.14","4,642,963"
"May 18, 2022","3,465.00","3,495.00","3,443.05","3,448.80","3,120.18","1,866,781"
"May 17, 2022","3,370.00","3,467.00","3,350.40","3,451.60","3,122.72","1,754,076"
"May 16, 2022","3,415.00","3,430.00","3,366.60","3,376.80","3,055.04","1,195,813"
"May 13, 2022","3,435.00","3,439.90","3,382.15","3,414.90","3,089.51","2,187,823"
"May 12, 2022","3,378.00","3,449.70","3,350.10","3,408.65","3,083.86","2,807,195"
"May 11, 2022","3,435.00","3,448.45","3,382.15","3,412.00","3,086.89","1,841,769"
"May 10, 2022","3,434.00","3,464.80","3,422.00","3,438.75","3,111.09","1,622,685"
"May 9, 2022","3,398.00","3,456.00","3,346.85","3,445.10","3,116.83","2,481,830"
"May 6, 2022","3,459.00","3,474.50","3,424.50","3,432.60","3,105.53","2,010,812"
"May 5, 2022","3,512.10","3,533.00","3,485.35","3,513.40","3,178.63","1,612,262"
"May 4, 2022","3,538.50","3,545.45","3,465.30","3,479.75","3,148.18","2,305,825"
"May 2, 2022","3,519.90","3,547.95","3,492.75","3,542.40","3,204.86","1,324,161"
"Apr 29, 2022","3,597.00","3,623.25","3,536.85","3,546.70","3,208.75","2,051,115"
"Apr 28, 2022","3,588.00","3,604.40","3,538.05","3,584.30","3,242.77","1,703,660"
"Apr 27, 2022","3,546.00","3,568.45","3,506.30","3,561.20","3,221.87","1,727,648"
"Apr 26, 2022","3,575.15","3,587.90","3,518.15","3,546.30","3,208.39","1,943,469"
"Apr 25, 2022","3,558.00","3,584.00","3,533.10","3,548.20","3,210.11","1,960,694"
"Apr 22, 2022","3,581.10","3,617.00","3,571.50","3,612.55","3,268.33","1,581,465"
"Apr 21, 2022","3,580.00","3,644.00","3,567.40","3,628.65","3,282.90","2,280,996"
"Apr 20, 2022","3,500.00","3,569.15","3,480.00","3,556.80","3,217.89","2,640,370"
"Apr 19, 2022","3,550.00","3,563.55","3,439.15","3,471.90","3,141.08","3,170,014"
"Apr 18, 2022","3,610.00","3,610.00","3,522.50","3,528.05","3,191.88","3,820,792"
"Apr 13, 2022","3,707.00","3,709.85","3,655.55","3,661.95","3,313.02","1,621,672"
"Apr 12, 2022","3,683.00","3,739.00","3,648.35","3,691.10","3,339.39","4,483,476"
"Apr 11, 2022","3,690.00","3,712.35","3,656.10","3,696.40","3,344.19","2,291,660"
"Apr 8, 2022","3,690.00","3,705.00","3,642.50","3,685.65","3,334.46","2,296,773"
